business_name,sector,post_date,post_type,engagement_rate,view_rate,comment_rate,method,anomaly_type
Al Amal Dental,clinic,2025-01-17,carousel,0.055030094582975,0.4357265692175408,0.0098882201203783,zscore_3,negative_anomaly
Al Balad Grill,restaurant,2025-12-04,reel,0.5065918287429839,3.621067745725101,0.0156637514684767,zscore_3,positive_anomaly
Gaza Seaside Kitchen,restaurant,2025-08-15,reel,0.2833186231244484,4.948808473080318,0.0242718446601941,zscore_3,positive_anomaly
Jericho Physio Hub,clinic,2025-12-03,video,0.0807757484466202,0.915081905479194,0.0076256825456599,zscore_3,negative_anomaly
Bethlehem Brew Bar,cafe,2025-12-21,carousel,0.1841532433609055,1.3343491510666086,0.0304745319982585,zscore_3,positive_anomaly
Al Amal Dental,clinic,2025-05-08,reel,0.4548936170212766,5.551276595744681,0.012127659574468,zscore_3,positive_anomaly
Tulkarm Streetwear,store,2025-06-07,image,0.0632049558763368,0.6824265092630472,0.0076266729004733,zscore_3,negative_anomaly
Canaan Threads,store,2025-04-23,image,0.1752418054809242,0.9930145083288554,0.0157173562600752,zscore_3,positive_anomaly
Jericho Date Bakery,bakery,2025-12-30,reel,0.6131114130434783,4.113111413043479,0.0261548913043478,zscore_3,positive_anomaly
Nablus Sweet Oven,bakery,2025-04-28,reel,0.7040133779264214,3.693422519509476,0.0613154960981047,zscore_3,positive_anomaly
Al Hayat Pharmacy,pharmacy,2025-07-03,carousel,0.061418287639761,0.6710062796752948,0.0078113034155307,zscore_3,negative_anomaly
Hebron Table,restaurant,2025-04-14,video,0.260377358490566,1.9742138364779875,0.0220125786163522,zscore_3,positive_anomaly
TechSouq Ramallah,electronics_store,2025-10-04,reel,0.5745511891881979,3.592503621660279,0.0450919626648084,zscore_3,positive_anomaly
Strong Roots Gym,gym,2025-10-07,reel,0.6555716353111433,4.070911722141823,0.0506512301013024,zscore_3,positive_anomaly
Canaan Threads,store,2025-01-06,reel,0.4204756842944459,2.058729736912038,0.058264682434228,zscore_3,positive_anomaly
Bethlehem Brew Bar,cafe,2025-12-29,reel,0.7515583259127337,4.757791629563669,0.0979519145146927,zscore_3,positive_anomaly
Ramallah Care Pharmacy,pharmacy,2025-03-12,image,0.0881214421252371,1.124022770398482,0.0103225806451612,zscore_3,negative_anomaly
Ramallah Fit Hub,gym,2025-11-02,reel,0.5143123109145916,3.7346986269490334,0.0691179892948568,zscore_3,positive_anomaly
Sama Beauty Studio,beauty_salon,2025-06-30,reel,0.5030978934324659,5.840768277571252,0.0439900867410161,zscore_3,positive_anomaly
Ramallah Roastery,cafe,2025-05-04,reel,0.559093026867526,5.020034166796086,0.0481441217580369,zscore_3,positive_anomaly
Ramallah Roastery,cafe,2025-04-25,reel,0.50461911252461,3.717552627593518,0.0531576556110858,zscore_3,positive_anomaly
Tulkarm Streetwear,store,2025-01-23,reel,0.5831380360909304,4.06913522381064,0.0456409655495664,zscore_3,positive_anomaly
Hebron Electronics,electronics_store,2025-12-14,carousel,0.1465547394193774,1.7301853795033229,0.0067855893669115,zscore_3,positive_anomaly
Nablus Bites,restaurant,2025-05-11,image,0.1032268170426065,0.7019110275689223,0.0074404761904761,zscore_3,positive_anomaly
Nablus Coffee Corner,cafe,2025-05-23,video,0.3904087544254908,3.076923076923077,0.0560025748310267,zscore_3,positive_anomaly
Al Balad Grill,restaurant,2025-03-18,carousel,0.1402673018393542,0.9900754267566496,0.0039698292973402,zscore_3,positive_anomaly
Gaza Power House,gym,2025-10-02,reel,0.3519771998574991,2.5680441752760954,0.0523690773067331,zscore_3,positive_anomaly
Al Balad Grill,restaurant,2025-08-24,image,0.0414571156721489,0.5628652983553079,0.0013592496941688,zscore_3,negative_anomaly
Nablus Bites,restaurant,2025-04-15,reel,0.5142766997949203,2.978624388704843,0.0122259031392964,zscore_3,positive_anomaly
Laila Hair & Nails,beauty_salon,2025-11-07,reel,0.123394185260311,1.0196078431372548,0.0158891142663962,zscore_3,positive_anomaly
TechSouq Ramallah,electronics_store,2025-03-09,reel,0.0899655282837606,0.8601729236912992,0.0111138320116035,zscore_3,positive_anomaly
Nablus Sweet Oven,bakery,2025-10-20,reel,0.5967651979921919,3.2649191299498046,0.0423870607919687,zscore_3,positive_anomaly
Hebron Electronics,electronics_store,2025-02-07,carousel,0.1737843836169211,1.0162754724594794,0.0235389064496603,zscore_3,positive_anomaly
Hebron Study Hub,education_center,2025-05-08,video,0.1257940583514017,2.3791319563315456,0.0102704553235193,zscore_3,positive_anomaly
Gaza Family Pharmacy,pharmacy,2025-02-25,video,0.0260932592413626,0.4800676491906258,0.0017717645163888,zscore_3,negative_anomaly
Nablus Sweet Oven,bakery,2025-06-05,reel,0.7185761957730812,4.236929922135706,0.0239154616240266,zscore_3,positive_anomaly
Ramallah English Corner,education_center,2025-01-13,reel,0.2452193475815523,2.944131983502062,0.0104986876640419,zscore_3,positive_anomaly
Gaza Power House,gym,2025-01-17,reel,0.1266832034018426,0.8874911410347271,0.0152374202693125,zscore_3,positive_anomaly
Bethlehem Brew Bar,cafe,2025-11-23,reel,0.7166817769718948,4.527198549410698,0.0217588395285584,zscore_3,positive_anomaly
TechSouq Ramallah,electronics_store,2025-02-17,reel,0.3130178743323078,5.129423755686001,0.010909571355769,zscore_3,positive_anomaly
TechSouq Ramallah,electronics_store,2025-12-14,image,0.0076410769201743,0.1661981397279399,0.0009056091164651,zscore_3,negative_anomaly
Bethlehem Lash Bar,beauty_salon,2025-07-03,reel,0.5815846464043014,4.332536778433276,0.0589201702636098,zscore_3,positive_anomaly
Saj & Manakish House,bakery,2025-03-27,reel,0.624364955935718,4.316537065837221,0.0584758942457231,zscore_3,positive_anomaly
Ramallah Roastery,cafe,2025-02-17,reel,0.4177009456264775,2.8231382978723403,0.0543735224586288,zscore_3,positive_anomaly
Nablus Bites,restaurant,2025-06-02,reel,0.4903703703703703,2.835945419103314,0.0632358674463937,zscore_3,positive_anomaly
Ramallah Roastery,cafe,2025-03-07,reel,0.6652886234879803,3.966008268259072,0.0451691930791609,zscore_3,positive_anomaly
Gaza Power House,gym,2025-07-17,reel,0.3835908364411294,2.7872491564553363,0.0472385011543242,zscore_3,positive_anomaly
Al Amal Dental,clinic,2025-05-20,reel,0.4142011834319526,3.581415735261889,0.0438308130615822,zscore_3,positive_anomaly
Gaza Gadget Shop,electronics_store,2025-02-04,video,0.5765104460756635,3.329051383399209,0.0343631523755747,zscore_3,positive_anomaly
Hebron Fresh Bakery,bakery,2025-12-10,reel,0.5510204081632653,3.1928219563687543,0.0408163265306122,zscore_3,positive_anomaly
Hebron Electronics,electronics_store,2025-05-03,carousel,0.1335944603763027,0.9940546967895364,0.0062250821850737,zscore_3,positive_anomaly
Jericho Date Bakery,bakery,2025-12-01,reel,0.1766205389657684,0.9959941733430444,0.0145666423889293,zscore_3,positive_anomaly
Al Balad Grill,restaurant,2025-10-07,reel,0.4192813086618396,3.261330115312416,0.0679806918744971,zscore_3,positive_anomaly
Laila Hair & Nails,beauty_salon,2025-10-06,reel,0.7182210421506804,5.6232990375041485,0.0633919681380683,zscore_3,positive_anomaly
Tulkarm Streetwear,store,2025-11-26,reel,0.617801354004865,3.66697927962252,0.0304797631956859,zscore_3,positive_anomaly
Bethlehem Brew Bar,cafe,2025-12-02,reel,0.5537561853351327,4.134053081421502,0.0287899235267656,zscore_3,positive_anomaly
Hebron Fresh Bakery,bakery,2025-03-21,image,0.0346740638002773,0.3585298196948682,0.0027739251040221,zscore_3,negative_anomaly
Hebron Table,restaurant,2025-12-13,reel,0.4137360364087712,2.962556888705006,0.0554406288787753,zscore_3,positive_anomaly
Hebron Study Hub,education_center,2025-07-28,reel,0.6886969436410537,4.829398890017979,0.0762917220354881,zscore_3,positive_anomaly
Al Balad Grill,restaurant,2025-11-27,reel,0.3793381759483454,2.713747645951036,0.0157384987893462,zscore_3,positive_anomaly
Qahwa Al-Quds,cafe,2025-07-23,video,0.860832137733142,4.187948350071736,0.1072453371592539,zscore_3,positive_anomaly
Canaan Threads,store,2025-08-18,reel,0.5788863109048724,4.082298348573768,0.041217415040262,zscore_3,positive_anomaly
Qahwa Al-Quds,cafe,2025-02-09,reel,0.5879613041920458,2.907560014331781,0.0444285202436402,zscore_3,positive_anomaly
Qalqilya Home Store,store,2025-09-04,reel,0.3807640899977723,2.869235910002228,0.0560815326353308,zscore_3,positive_anomaly
Ramallah Roastery,cafe,2025-02-07,reel,0.2454792043399638,4.395117540687161,0.0180831826401446,zscore_3,positive_anomaly
Al Karmel Boutique,store,2025-08-27,image,0.1837401918047079,1.1707715780296426,0.0276809067131647,zscore_3,positive_anomaly
Qalqilya Home Store,store,2025-07-24,carousel,0.1810305079535848,1.3225812648889572,0.0094328748174902,zscore_3,positive_anomaly
Nablus Sweet Oven,bakery,2025-08-10,reel,0.7732815964523282,4.753325942350332,0.0970066518847006,zscore_3,positive_anomaly
Nablus Mobile Center,electronics_store,2025-02-23,reel,0.365832866502667,3.2053243052341864,0.0261587549017219,zscore_3,positive_anomaly
Nablus Bites,restaurant,2025-10-26,reel,0.108811589588474,1.6605906232587757,0.0071638939743691,zscore_3,positive_anomaly
Jericho Physio Hub,clinic,2025-07-08,reel,0.3880962087240114,3.4091588531050414,0.0380033519046972,zscore_3,positive_anomaly
Olive Tree Learning,education_center,2025-10-17,image,0.0220436280137772,0.2340987370838117,0.0021814006888633,zscore_3,negative_anomaly
Nablus Coffee Corner,cafe,2025-07-19,reel,0.3784056508577195,5.286579212916246,0.0443995963673057,zscore_3,positive_anomaly
