business_name,sector,week,latest_rolling_engagement_rate,latest_growth,momentum_class
528 Fashion,Fashion,2026-05-04/2026-05-10,0.0003148148148148,1.8333333333334831,improving
99streetwear,Fashion,2026-05-04/2026-05-10,0.0005769230769230111,0.0,stable
Abu shukri restaurant-مطعم حمص ابو شكري,Cafes/Restaurants,2022-09-12/2022-09-18,0.02471264367816083,-0.06318082788671064,stable
Ahmed Sh Ajwa,Influencers,2025-12-29/2026-01-04,0.0002969333333333,0.0,stable
Al Jazeera English,Influencers,2025-01-13/2025-01-19,0.00879090909090905,0.708480565371032,improving
Angel shop PS,Fashion,2026-04-13/2026-04-19,0.007982142857142825,-0.09330628803245244,inconsistent
Baby Bump,Fashion,2026-04-06/2026-04-12,0.00043999999999997004,1.200000000000217,inconsistent
Bella Kids,Fashion,2026-05-04/2026-05-10,0.0005974842767295334,0.0,stable
Bravo Supermarket,Supermarkets,2026-04-27/2026-05-03,0.001555555555555507,0.0,stable
EUROMODA,Fashion,2023-10-02/2023-10-08,0.007972972972972938,0.08755760368663768,inconsistent
FPAIspal,Influencers,2026-02-23/2026-03-01,0.0302554545454545,0.0,stable
Family Market PS,Supermarkets,2026-05-04/2026-05-10,0.5550804403048264,-0.051885598582637305,stable
Farouj Abu Alabd,Cafes/Restaurants,2026-05-04/2026-05-10,0.0024675,0.5326086956521738,inconsistent
Fashion Shop Ramallah,Fashion,2026-05-04/2026-05-10,0.00011313131313128938,0.3999999999999513,improving
Fekreebrahem,Influencers,2026-02-16/2026-02-22,0.0011366666666666,-0.16699977792584286,inconsistent
Ghazala__store غزالة ستور,Fashion,2026-05-04/2026-05-10,0.00067204301075265,-0.25,declining
Gintifada,Influencers,2026-02-16/2026-02-22,0.0036890909090909,0.0,stable
Grand Shop,Fashion,2026-05-04/2026-05-10,0.000548,0.0,stable
Grand Stores Mall,Fashion,2026-05-04/2026-05-10,0.0005064599483203969,0.0,stable
Hala Fashion هلا فاشن,Fashion,2026-05-04/2026-05-10,0.010444444444444444,0.0,stable
Hamdan ElDahdouh,Influencers,2026-02-02/2026-02-08,0.0140063636363636,2.282275244993621,improving
Hijjawi Fashion - الحجاوي للأزياء,Fashion,2026-04-27/2026-05-03,3.492217898832685e-05,0.08132530120481918,stable
Hind Khoudary,Influencers,2026-03-09/2026-03-15,0.0083663636363636,0.0,stable
Hulk Gym / Diaa Shabaro,Gym,2025-07-28/2025-08-03,0.01679,-0.04602272727272738,stable
Jericho Resort Village - قرية أريحا السياحية,Cafes/Restaurants,2026-03-30/2026-04-05,0.000840753424657501,-0.17525195968645213,inconsistent
Jumbo Supermarket,Supermarkets,2026-05-04/2026-05-10,0.006823933477946458,-0.30307692307692413,declining
KFC Palestine,Cafes/Restaurants,2025-11-17/2025-11-23,0.014165275459098448,-0.3037948717948725,inconsistent
KOTON Palestine,Fashion,2026-04-27/2026-05-03,0.000170178282009675,0.7500000000001286,inconsistent
Katusha Supermarket,Supermarkets,2025-12-22/2025-12-28,0.01042908224076275,1.33333333333335,inconsistent
LOFT Palestine,Fashion,2026-03-30/2026-04-05,0.022427140255009075,0.02337662337662394,stable
Lujain fashion,Fashion,2026-04-27/2026-05-03,0.008074999999999938,-0.43475000000000097,declining
MAS CO,Fashion,2026-05-04/2026-05-10,0.0005208333333332813,0.25000000000007505,improving
MIFTAH,Influencers,2024-12-23/2024-12-29,0.001370909090909,0.0,stable
Mabella - مابيلا,Fashion,2026-05-04/2026-05-10,0.0012701298701298439,3.890000000000369,improving
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-09-25/2023-10-01,0.0093366228070175,-0.6448383733055278,inconsistent
Mikkawi 1955,Fashion,2026-05-04/2026-05-10,0.001812015503875925,-0.7496137604284729,declining
Moath Kahlout,Influencers,2026-03-09/2026-03-15,0.000990909090909,0.0,stable
Motaz Azaiza,Influencers,2026-04-27/2026-05-03,0.004920866666666638,0.5784825285488275,inconsistent
Motaz Foundation,Influencers,2026-03-16/2026-03-22,0.0009502416666666375,0.26686220266864646,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-05-04/2026-05-10,0.0011677651515151401,-0.3083791362871585,inconsistent
Nour Alsaqa,Influencers,2024-12-30/2025-01-05,0.0791590909090909,1.7864000000000004,improving
Orgada Burgers,Cafes/Restaurants,2026-04-27/2026-05-03,0.0001350971370142887,-0.14574353448273558,inconsistent
Pardo Cafe,Cafes/Restaurants,2026-05-04/2026-05-10,0.0074662162162161495,1.2100000000000315,improving
Plestia Alaqad,Influencers,2024-12-23/2024-12-29,0.0096454545454545,0.0,stable
Pulse Gym & Fitness,Gym,2026-04-27/2026-05-03,0.014045360213459788,1.2034883720930325,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2026-05-04/2026-05-10,0.011545634920634885,-0.007081307055712527,inconsistent
ROZAL,Fashion,2026-05-04/2026-05-10,0.0002479757085020032,0.0,stable
Robian Restaurant,Cafes/Restaurants,2025-07-28/2025-08-03,0.012730769230769169,-0.7362549800796823,inconsistent
Ronza Elegant,Fashion,2026-05-04/2026-05-10,0.000714285714285675,0.0,stable
Shamsboutique,Fashion,2026-05-04/2026-05-10,0.009061473033056251,1.1634615384615383,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2026-05-04/2026-05-10,0.007097222222222177,0.001088376142794889,inconsistent
Supermarket 25st,Supermarkets,2025-03-31/2025-04-06,0.00217932752179325,-0.2500000000000022,declining
The Tatreez Grove,Influencers,2026-02-09/2026-02-15,0.0022445454545454,0.0,stable
Vanilla Palestine,Cafes/Restaurants,2026-05-04/2026-05-10,0.00495293764988005,-0.3442993769594058,inconsistent
Venus Boutique / فينوس بوتيك,Fashion,2025-05-05/2025-05-11,1.2540894220283534e-05,0.0,stable
Vienna Restaurant & Cafe,Cafes/Restaurants,2023-03-13/2023-03-19,0.00972468624745381,-0.03267973856209383,stable
Wakeup coffee,Cafes/Restaurants,2026-05-04/2026-05-10,0.0001418981481481281,-0.06412213740454242,stable
Xtreme Fitness Ramallah,Gym,2026-02-02/2026-02-08,0.026674107142857104,0.06935123042505542,inconsistent
Yalda Hakim and Motaz Azaiza,Influencers,2026-01-19/2026-01-25,0.0001484,0.0,stable
aburob,Influencers,2026-05-04/2026-05-10,0.007033991228070124,-0.3007717125915612,inconsistent
ahmedalhenawi1,Influencers,2025-12-01/2025-12-07,0.0132578947368421,0.0,stable
drift.for.men,Fashion,2025-10-20/2025-10-26,0.01106,-0.17462686567164176,declining
جروان الدوار,Fashion,2025-05-05/2025-05-11,0.0,0.0,stable
متجر الأميرات للسيدات,Fashion,2026-05-04/2026-05-10,0.006249999999999958,0.0,stable
متجر تبارك للزي الشرعي,Fashion,2026-04-27/2026-05-03,0.00039965694682672273,-0.19655172413793653,declining
