business_name,sector,week,engagement_rate,rolling_engagement,growth,trend_class
528 Fashion,Fashion,2026-04-27/2026-05-03,0.0001111111111111,0.0001111111111111,0.0,stable
528 Fashion,Fashion,2026-05-04/2026-05-10,0.0005185185185185,0.0003148148148148,1.8333333333334831,improving
99streetwear,Fashion,2026-05-04/2026-05-10,0.0005769230769230111,0.0005769230769230111,0.0,stable
Abu shukri restaurant-مطعم حمص ابو شكري,Cafes/Restaurants,2020-05-18/2020-05-24,0.0217241379310344,0.0217241379310344,0.0,stable
Abu shukri restaurant-مطعم حمص ابو شكري,Cafes/Restaurants,2022-05-02/2022-05-08,0.0310344827586206,0.0263793103448275,0.21428571428571486,improving
Abu shukri restaurant-مطعم حمص ابو شكري,Cafes/Restaurants,2022-09-12/2022-09-18,0.0213793103448275,0.02471264367816083,-0.06318082788671064,stable
Ahmed Sh Ajwa,Influencers,2025-12-29/2026-01-04,0.0002969333333333,0.0002969333333333,0.0,stable
Al Jazeera English,Influencers,2024-12-16/2024-12-22,0.0051454545454545,0.0051454545454545,0.0,stable
Al Jazeera English,Influencers,2025-01-13/2025-01-19,0.0124363636363636,0.00879090909090905,0.708480565371032,improving
Angel shop PS,Fashion,2025-12-22/2025-12-28,0.0312857142857142,0.0312857142857142,0.0,inconsistent
Angel shop PS,Fashion,2025-12-29/2026-01-04,0.0019285714285714,0.0166071428571428,-0.46917808219178125,inconsistent
Angel shop PS,Fashion,2026-01-05/2026-01-11,0.002,0.0117380952380952,-0.29318996415770593,inconsistent
Angel shop PS,Fashion,2026-01-12/2026-01-18,0.0035,0.009678571428571401,-0.17545638945233233,inconsistent
Angel shop PS,Fashion,2026-01-26/2026-02-01,0.0037857142857142,0.0028035714285714,-0.7103321033210352,inconsistent
Angel shop PS,Fashion,2026-02-09/2026-02-15,0.0026428571428571,0.002982142857142825,0.06369426751592289,inconsistent
Angel shop PS,Fashion,2026-03-30/2026-04-05,0.0044285714285714,0.003589285714285675,0.2035928143712573,inconsistent
Angel shop PS,Fashion,2026-04-06/2026-04-12,0.0243571428571428,0.008803571428571374,1.4527363184079718,inconsistent
Angel shop PS,Fashion,2026-04-13/2026-04-19,0.0005,0.007982142857142825,-0.09330628803245244,inconsistent
Baby Bump,Fashion,2026-01-19/2026-01-25,0.0002666666666666,0.0002666666666666,0.0,inconsistent
Baby Bump,Fashion,2026-03-23/2026-03-29,0.0002333333333333,0.00024999999999995,-0.06249999999995304,inconsistent
Baby Bump,Fashion,2026-03-30/2026-04-05,0.0001,0.00019999999999996667,-0.19999999999997342,inconsistent
Baby Bump,Fashion,2026-04-06/2026-04-12,0.00115999999999998,0.00043999999999997004,1.200000000000217,inconsistent
Bella Kids,Fashion,2026-05-04/2026-05-10,0.0005974842767295334,0.0005974842767295334,0.0,stable
Bravo Supermarket,Supermarkets,2026-04-27/2026-05-03,0.001555555555555507,0.001555555555555507,0.0,stable
EUROMODA,Fashion,2023-05-01/2023-05-07,0.0052027027027027,0.0052027027027027,0.0,inconsistent
EUROMODA,Fashion,2023-05-15/2023-05-21,0.0045945945945945,0.0048986486486486,-0.058441558441567176,inconsistent
EUROMODA,Fashion,2023-05-22/2023-05-28,0.004054054054054,0.0046171171171170665,-0.05747126436781713,inconsistent
EUROMODA,Fashion,2023-05-29/2023-06-04,0.0010135135135135,0.003716216216216175,-0.19512195121951237,inconsistent
EUROMODA,Fashion,2023-09-18/2023-09-24,0.0159459459459459,0.0064020270270269755,0.722727272727278,inconsistent
EUROMODA,Fashion,2023-09-25/2023-10-01,0.00831081081081075,0.007331081081081038,0.14511873350923743,inconsistent
EUROMODA,Fashion,2023-10-02/2023-10-08,0.0066216216216216,0.007972972972972938,0.08755760368663768,inconsistent
FPAIspal,Influencers,2026-02-23/2026-03-01,0.0302554545454545,0.0302554545454545,0.0,stable
Family Market PS,Supermarkets,2026-04-06/2026-04-12,0.7455546147332769,0.7455546147332769,0.0,stable
Family Market PS,Supermarkets,2026-04-13/2026-04-19,0.4870448772226926,0.6162997459779848,-0.17336740488358893,declining
Family Market PS,Supermarkets,2026-04-20/2026-04-26,0.4987298899237934,0.5771097939599209,-0.06358910947768548,stable
Family Market PS,Supermarkets,2026-04-27/2026-05-03,0.6104995766299744,0.5854572396274343,0.014464224580623242,stable
Family Market PS,Supermarkets,2026-05-04/2026-05-10,0.624047417442845,0.5550804403048264,-0.051885598582637305,stable
Farouj Abu Alabd,Cafes/Restaurants,2025-04-07/2025-04-13,0.00064,0.00064,0.0,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2025-08-11/2025-08-17,0.012,0.00632,8.875,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2025-11-17/2025-11-23,0.00464,0.00576,-0.08860759493670878,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2025-12-01/2025-12-07,0.01176,0.00726,0.2604166666666665,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2025-12-22/2025-12-28,0.01296,0.010339999999999998,0.4242424242424241,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2026-02-16/2026-02-22,0.00488,0.00856,-0.17214700193423582,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2026-03-09/2026-03-15,0.00148,0.00777,-0.09228971962616817,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2026-03-30/2026-04-05,0.00262,0.005484999999999999,-0.2940797940797941,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2026-04-06/2026-04-12,0.00325,0.0030575,-0.44257064721968997,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2026-04-13/2026-04-19,0.00184,0.0022975,-0.2485690923957481,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2026-04-20/2026-04-26,0.00031,0.002005,-0.12731229597388471,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2026-04-27/2026-05-03,0.00104,0.00161,-0.19700748129675794,inconsistent
Farouj Abu Alabd,Cafes/Restaurants,2026-05-04/2026-05-10,0.00668,0.0024675,0.5326086956521738,inconsistent
Fashion Shop Ramallah,Fashion,2026-04-27/2026-05-03,8.080808080806666e-05,8.080808080806666e-05,0.0,stable
Fashion Shop Ramallah,Fashion,2026-05-04/2026-05-10,0.00014545454545451212,0.00011313131313128938,0.3999999999999513,improving
Fekreebrahem,Influencers,2025-01-20/2025-01-26,0.0012354545454545,0.0012354545454545,0.0,inconsistent
Fekreebrahem,Influencers,2026-02-02/2026-02-08,0.0014936363636363,0.0013645454545454,0.1044885945548164,inconsistent
Fekreebrahem,Influencers,2026-02-16/2026-02-22,0.000680909090909,0.0011366666666666,-0.16699977792584286,inconsistent
Ghazala__store غزالة ستور,Fashion,2026-04-13/2026-04-19,0.0012903225806451,0.0012903225806451,0.0,stable
Ghazala__store غزالة ستور,Fashion,2026-04-20/2026-04-26,0.0012903225806451,0.0012903225806451,0.0,stable
Ghazala__store غزالة ستور,Fashion,2026-04-27/2026-05-03,0.00010752688172040001,0.0008960573476701999,-0.305555555555562,declining
Ghazala__store غزالة ستور,Fashion,2026-05-04/2026-05-10,0.0,0.00067204301075265,-0.25,declining
Gintifada,Influencers,2026-02-16/2026-02-22,0.0036890909090909,0.0036890909090909,0.0,stable
Grand Shop,Fashion,2026-05-04/2026-05-10,0.000548,0.000548,0.0,stable
Grand Stores Mall,Fashion,2026-05-04/2026-05-10,0.0005064599483203969,0.0005064599483203969,0.0,stable
Hala Fashion هلا فاشن,Fashion,2026-05-04/2026-05-10,0.010444444444444444,0.010444444444444444,0.0,stable
Hamdan ElDahdouh,Influencers,2025-02-03/2025-02-09,0.0042672727272727,0.0042672727272727,0.0,stable
Hamdan ElDahdouh,Influencers,2026-02-02/2026-02-08,0.0237454545454545,0.0140063636363636,2.282275244993621,improving
Hijjawi Fashion - الحجاوي للأزياء,Fashion,2026-03-09/2026-03-15,2.8793774319066145e-05,2.8793774319066145e-05,0.0,stable
Hijjawi Fashion - الحجاوي للأزياء,Fashion,2026-03-30/2026-04-05,3.501945525291829e-05,3.190661478599222e-05,0.10810810810810834,improving
Hijjawi Fashion - الحجاوي للأزياء,Fashion,2026-04-06/2026-04-12,3.30739299610895e-05,3.229571984435798e-05,0.012195121951219523,stable
Hijjawi Fashion - الحجاوي للأزياء,Fashion,2026-04-27/2026-05-03,4.280155642023346e-05,3.492217898832685e-05,0.08132530120481918,stable
Hind Khoudary,Influencers,2026-03-09/2026-03-15,0.0083663636363636,0.0083663636363636,0.0,stable
Hulk Gym / Diaa Shabaro,Gym,2025-02-24/2025-03-02,0.00536,0.00536,0.0,stable
Hulk Gym / Diaa Shabaro,Gym,2025-03-03/2025-03-09,0.00453,0.004945,-0.0774253731343284,stable
Hulk Gym / Diaa Shabaro,Gym,2025-03-10/2025-03-16,0.005493333333333334,0.005127777777777778,0.03696213908549617,stable
Hulk Gym / Diaa Shabaro,Gym,2025-03-17/2025-03-23,0.00508,0.005115833333333333,-0.0023293607800650706,stable
Hulk Gym / Diaa Shabaro,Gym,2025-04-07/2025-04-13,0.01276,0.006965833333333333,0.36162241407395346,improving
Hulk Gym / Diaa Shabaro,Gym,2025-04-21/2025-04-27,0.0048,0.007033333333333333,0.0096901543246799,stable
Hulk Gym / Diaa Shabaro,Gym,2025-06-16/2025-06-22,0.03096,0.0134,0.9052132701421802,improving
Hulk Gym / Diaa Shabaro,Gym,2025-07-21/2025-07-27,0.02188,0.0176,0.31343283582089554,improving
Hulk Gym / Diaa Shabaro,Gym,2025-07-28/2025-08-03,0.00952,0.01679,-0.04602272727272738,stable
Jericho Resort Village - قرية أريحا السياحية,Cafes/Restaurants,2026-02-16/2026-02-22,0.0011095890410958,0.0011095890410958,0.0,inconsistent
Jericho Resort Village - قرية أريحا السياحية,Cafes/Restaurants,2026-02-23/2026-03-01,0.0009817351598172999,0.00104566210045655,-0.05761316872426703,inconsistent
Jericho Resort Village - قرية أريحا السياحية,Cafes/Restaurants,2026-03-09/2026-03-15,0.0028219178082191,0.0016377473363774,0.5662299854439956,inconsistent
Jericho Resort Village - قرية أريحا السياحية,Cafes/Restaurants,2026-03-16/2026-03-22,9.58904109589041e-05,0.001252283105022776,-0.2353624535315979,inconsistent
Jericho Resort Village - قرية أريحا السياحية,Cafes/Restaurants,2026-03-23/2026-03-29,0.0001780821917808,0.001019406392694026,-0.18596171376480763,inconsistent
Jericho Resort Village - قرية أريحا السياحية,Cafes/Restaurants,2026-03-30/2026-04-05,0.0002671232876712,0.000840753424657501,-0.17525195968645213,inconsistent
Jumbo Supermarket,Supermarkets,2026-03-16/2026-03-22,0.015786936611231567,0.015786936611231567,0.0,stable
Jumbo Supermarket,Supermarkets,2026-04-06/2026-04-12,0.007411424439624,0.011599180525427783,-0.26526717557251844,declining
Jumbo Supermarket,Supermarkets,2026-04-13/2026-04-19,0.007411424439624,0.010203261830159856,-0.12034632034631998,declining
Jumbo Supermarket,Supermarkets,2026-04-27/2026-05-03,0.008556278621354467,0.009791516027958509,-0.04035433070866279,stable
Jumbo Supermarket,Supermarkets,2026-05-04/2026-05-10,0.003916606411183366,0.006823933477946458,-0.30307692307692413,declining
KFC Palestine,Cafes/Restaurants,2023-01-09/2023-01-15,0.0114190317195325,0.0114190317195325,0.0,inconsistent
KFC Palestine,Cafes/Restaurants,2023-01-23/2023-01-29,0.0217529215358931,0.0165859766277128,0.45248538011696127,inconsistent
KFC Palestine,Cafes/Restaurants,2023-01-30/2023-02-05,0.0102838063439065,0.014485253199777365,-0.1266566012414021,inconsistent
KFC Palestine,Cafes/Restaurants,2023-02-13/2023-02-19,0.0023539232053422,0.011452420701168574,-0.2093737994621595,inconsistent
KFC Palestine,Cafes/Restaurants,2023-03-27/2023-04-02,0.0025876460767946,0.0092445742904841,-0.1927842565597674,inconsistent
KFC Palestine,Cafes/Restaurants,2023-04-03/2023-04-09,0.0095325542570951,0.0061894824707846,-0.33047404063205577,inconsistent
KFC Palestine,Cafes/Restaurants,2023-04-17/2023-04-23,0.00859766277128543,0.005767946577629333,-0.06810519217801936,inconsistent
KFC Palestine,Cafes/Restaurants,2023-04-24/2023-04-30,0.0085976627712854,0.007328881469115133,0.2706222865412453,inconsistent
KFC Palestine,Cafes/Restaurants,2023-08-14/2023-08-20,0.0392988313856427,0.016506677796327158,1.2522779043280292,inconsistent
KFC Palestine,Cafes/Restaurants,2023-08-21/2023-08-27,0.0156594323873121,0.018038397328881406,0.09279393173198458,inconsistent
KFC Palestine,Cafes/Restaurants,2023-08-28/2023-09-03,0.0020868113522537,0.016410684474123475,-0.09023600185099534,inconsistent
KFC Palestine,Cafes/Restaurants,2023-09-11/2023-09-17,0.0243405676126878,0.020346410684474073,0.2398270600203476,inconsistent
KFC Palestine,Cafes/Restaurants,2025-11-17/2025-11-23,0.0145742904841402,0.014165275459098448,-0.3037948717948725,inconsistent
KOTON Palestine,Fashion,2024-09-23/2024-09-29,0.0049756888168557,0.0049756888168557,0.0,inconsistent
KOTON Palestine,Fashion,2024-12-23/2024-12-29,0.0160129659643436,0.01049432739059965,1.109120521172656,inconsistent
KOTON Palestine,Fashion,2025-02-17/2025-02-23,0.0086547811993517,0.009881145326850332,-0.05842985842985782,inconsistent
KOTON Palestine,Fashion,2026-03-09/2026-03-15,0.0,0.007410858995137749,-0.25,inconsistent
KOTON Palestine,Fashion,2026-03-16/2026-03-22,0.0,0.006166936790923824,-0.16785128485511058,inconsistent
KOTON Palestine,Fashion,2026-03-23/2026-03-29,0.0001134521880064,0.002192058346839525,-0.644546649145864,inconsistent
KOTON Palestine,Fashion,2026-04-20/2026-04-26,0.0002755267423014,9.724473257695e-05,-0.9556377079482598,inconsistent
KOTON Palestine,Fashion,2026-04-27/2026-05-03,0.0002917341977309,0.000170178282009675,0.7500000000001286,inconsistent
Katusha Supermarket,Supermarkets,2025-07-14/2025-07-20,0.0047675804529201,0.0047675804529201,0.0,inconsistent
Katusha Supermarket,Supermarkets,2025-08-04/2025-08-10,0.00238379022646,0.00357568533969005,-0.25000000000000533,inconsistent
Katusha Supermarket,Supermarkets,2025-08-11/2025-08-17,0.00238379022646,0.0031783869686133667,-0.11111111111111416,inconsistent
Katusha Supermarket,Supermarkets,2025-09-22/2025-09-28,0.0083432657926102,0.004469606674612575,0.4062500000000089,inconsistent
Katusha Supermarket,Supermarkets,2025-10-13/2025-10-19,0.0047675804529201,0.004469606674612575,0.0,inconsistent
Katusha Supermarket,Supermarkets,2025-12-01/2025-12-07,0.00238379022646,0.004469606674612575,0.0,inconsistent
Katusha Supermarket,Supermarkets,2025-12-22/2025-12-28,0.0262216924910607,0.01042908224076275,1.33333333333335,inconsistent
LOFT Palestine,Fashion,2026-02-16/2026-02-22,0.0009107468123861,0.0009107468123861,0.0,stable
LOFT Palestine,Fashion,2026-02-23/2026-03-01,0.0300546448087431,0.0154826958105646,16.000000000000988,improving
LOFT Palestine,Fashion,2026-03-02/2026-03-08,0.0209471766848816,0.017304189435336934,0.11764705882353121,improving
LOFT Palestine,Fashion,2026-03-16/2026-03-22,0.0357468123861566,0.02191484517304185,0.2664473684210531,improving
LOFT Palestine,Fashion,2026-03-30/2026-04-05,0.002959927140255,0.022427140255009075,0.02337662337662394,stable
Lujain fashion,Fashion,2026-04-13/2026-04-19,0.0142857142857142,0.0142857142857142,0.0,stable
Lujain fashion,Fashion,2026-04-27/2026-05-03,0.001864285714285677,0.008074999999999938,-0.43475000000000097,declining
MAS CO,Fashion,2026-03-16/2026-03-22,0.0004166666666666,0.0004166666666666,0.0,stable
MAS CO,Fashion,2026-05-04/2026-05-10,0.0006249999999999625,0.0005208333333332813,0.25000000000007505,improving
MIFTAH,Influencers,2024-12-23/2024-12-29,0.001370909090909,0.001370909090909,0.0,stable
Mabella - مابيلا,Fashion,2026-04-27/2026-05-03,0.00025974025974023475,0.00025974025974023475,0.0,stable
Mabella - مابيلا,Fashion,2026-05-04/2026-05-10,0.002280519480519453,0.0012701298701298439,3.890000000000369,improving
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-01-30/2023-02-05,0.0046052631578947,0.0046052631578947,0.0,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-03-06/2023-03-12,4.385964912280701e-05,0.0023245614035087535,-0.49523809523809526,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-03-20/2023-03-26,0.0079166666666666,0.004188596491228036,0.8018867924528297,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-04-03/2023-04-09,0.0254824561403508,0.009512061403508727,1.2709424083769711,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-04-10/2023-04-16,0.0228070175438596,0.01406249999999995,0.4783861671469758,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-05-01/2023-05-07,0.009298245614035,0.016376096491228,0.16452241715399518,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-05-15/2023-05-21,0.0164473684210526,0.0185087719298245,0.13023100100435325,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-05-29/2023-06-04,0.0063157894736842,0.01371710526315785,-0.2588862559241706,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-06-12/2023-06-18,0.0099561403508771,0.010504385964912226,-0.2342126298960846,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-06-26/2023-07-02,0.0818421052631579,0.02864035087719295,1.7265135699373806,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-07-17/2023-07-23,0.005438596491228,0.0258881578947368,-0.09609494640122551,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-07-24/2023-07-30,0.0089473684210526,0.0265460526315789,0.02541296060991094,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-09-11/2023-09-17,0.0089254385964912,0.026288377192982423,-0.0097067327550594,inconsistent
Mazaj Oriental - مزاج الشرقي,Cafes/Restaurants,2023-09-25/2023-10-01,0.0140350877192982,0.0093366228070175,-0.6448383733055278,inconsistent
Mikkawi 1955,Fashion,2025-05-19/2025-05-25,0.0228085867620751,0.0228085867620751,0.0,stable
Mikkawi 1955,Fashion,2025-08-04/2025-08-10,0.0028085867620751,0.0128085867620751,-0.4384313725490203,declining
Mikkawi 1955,Fashion,2026-04-20/2026-04-26,0.0013893858079904,0.009002186444046866,-0.29717566728740064,declining
Mikkawi 1955,Fashion,2026-04-27/2026-05-03,0.0019409660107334,0.0072368813357185,-0.1960973724884092,declining
Mikkawi 1955,Fashion,2026-05-04/2026-05-10,0.0011091234347048,0.001812015503875925,-0.7496137604284729,declining
Moath Kahlout,Influencers,2026-03-09/2026-03-15,0.000990909090909,0.000990909090909,0.0,stable
Motaz Azaiza,Influencers,2025-12-22/2025-12-28,0.018942,0.018942,0.0,inconsistent
Motaz Azaiza,Influencers,2025-12-29/2026-01-04,0.003246,0.011094,-0.41431738992714606,inconsistent
Motaz Azaiza,Influencers,2026-01-05/2026-01-11,0.0017,0.007962666666666667,-0.2822546721951805,inconsistent
Motaz Azaiza,Influencers,2026-01-19/2026-01-25,0.00105966666666665,0.006236916666666662,-0.21673015740120616,inconsistent
Motaz Azaiza,Influencers,2026-01-26/2026-02-01,0.00611199999999995,0.00302941666666665,-0.5142765522493777,inconsistent
Motaz Azaiza,Influencers,2026-02-02/2026-02-08,0.0016913333333333,0.0026407499999999747,-0.12829752702665886,inconsistent
Motaz Azaiza,Influencers,2026-02-09/2026-02-15,0.0007184,0.0023953499999999745,-0.0929281454132358,inconsistent
Motaz Azaiza,Influencers,2026-02-16/2026-02-22,0.0006490666666666,0.002292699999999962,-0.04285386269230529,inconsistent
Motaz Azaiza,Influencers,2026-02-23/2026-03-01,0.00297506666666665,0.0015084666666666374,-0.3420566726276171,inconsistent
Motaz Azaiza,Influencers,2026-03-02/2026-03-08,0.0019326666666666,0.0015687999999999625,0.0399964644009323,inconsistent
Motaz Azaiza,Influencers,2026-03-09/2026-03-15,0.0067328,0.003072399999999962,0.9584395716471417,inconsistent
Motaz Azaiza,Influencers,2026-03-23/2026-03-29,0.0008293333333333,0.003117466666666637,0.014668228963245378,inconsistent
Motaz Azaiza,Influencers,2026-04-27/2026-05-03,0.01018866666666665,0.004920866666666638,0.5784825285488275,inconsistent
Motaz Foundation,Influencers,2025-12-15/2025-12-21,0.0008173333333333,0.0008173333333333,0.0,inconsistent
Motaz Foundation,Influencers,2025-12-22/2025-12-28,0.0017417666666666,0.00127954999999995,0.5655179445350762,inconsistent
Motaz Foundation,Influencers,2026-01-26/2026-02-01,0.0008106666666666,0.0011232555555555001,-0.12214797737052563,inconsistent
Motaz Foundation,Influencers,2026-02-16/2026-02-22,0.0006563333333333,0.00100652499999995,-0.1039216365129142,inconsistent
