business_name,sector,week,engagement_rate,rolling_engagement,growth,trend_class
Motaz Foundation,Influencers,2026-02-23/2026-03-01,0.00035589999999995,0.0008911666666666125,-0.11461049982200466,inconsistent
Motaz Foundation,Influencers,2026-03-09/2026-03-15,0.0011774,0.0007500749999999625,-0.1583224237890315,inconsistent
Motaz Foundation,Influencers,2026-03-16/2026-03-22,0.0016113333333333,0.0009502416666666375,0.26686220266864646,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-02-16/2026-02-22,0.0,0.0,0.0,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-02-23/2026-03-01,0.00066,0.00033,0.0,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-03-02/2026-03-08,8e-05,0.0002466666666666667,-0.2525252525252525,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-03-09/2026-03-15,0.0008815151515151484,0.00040537878787878714,0.6434275184275153,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-03-16/2026-03-22,0.00020181818181815,0.0004558333333333246,0.12446271724909286,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-03-23/2026-03-29,0.001399090909090897,0.0006406060606060488,0.40535150407179765,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-03-30/2026-04-05,0.00025,0.0006831060606060488,0.06634342478713462,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-04-06/2026-04-12,0.0021454545454545454,0.000999090909090898,0.462570699789296,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-04-13/2026-04-19,0.0023654545454545243,0.0015399999999999917,0.5414012738853591,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-04-20/2026-04-26,0.0012731818181818,0.0015085227272727175,-0.02043978748524311,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-04-27/2026-05-03,0.0009696969696969636,0.0016884469696969583,0.11927181418706811,inconsistent
Noor Restaurant and Cafe,Cafes/Restaurants,2026-05-04/2026-05-10,6.272727272727273e-05,0.0011677651515151401,-0.3083791362871585,inconsistent
Nour Alsaqa,Influencers,2024-12-23/2024-12-29,0.0284090909090909,0.0284090909090909,0.0,stable
Nour Alsaqa,Influencers,2024-12-30/2025-01-05,0.1299090909090909,0.0791590909090909,1.7864000000000004,improving
Orgada Burgers,Cafes/Restaurants,2026-03-09/2026-03-15,0.0001717791411042,0.0001717791411042,0.0,inconsistent
Orgada Burgers,Cafes/Restaurants,2026-04-13/2026-04-19,0.0002474437627811757,0.00020961145194268785,0.22023809523846127,inconsistent
Orgada Burgers,Cafes/Restaurants,2026-04-20/2026-04-26,5.5214723926380366e-05,0.000158145875937252,-0.24552845528453093,inconsistent
Orgada Burgers,Cafes/Restaurants,2026-04-27/2026-05-03,6.595092024539877e-05,0.0001350971370142887,-0.14574353448273558,inconsistent
Pardo Cafe,Cafes/Restaurants,2026-04-27/2026-05-03,0.0033783783783783,0.0033783783783783,0.0,stable
Pardo Cafe,Cafes/Restaurants,2026-05-04/2026-05-10,0.011554054054053998,0.0074662162162161495,1.2100000000000315,improving
Plestia Alaqad,Influencers,2024-12-23/2024-12-29,0.0096454545454545,0.0096454545454545,0.0,stable
Pulse Gym & Fitness,Gym,2025-11-17/2025-11-23,0.0035576638007708,0.0035576638007708,0.0,inconsistent
Pulse Gym & Fitness,Gym,2025-11-24/2025-11-30,0.0032611918173731996,0.003409427809072,-0.04166666666667129,inconsistent
Pulse Gym & Fitness,Gym,2025-12-01/2025-12-07,0.0126000592943966,0.006472971637513533,0.8985507246376889,inconsistent
Pulse Gym & Fitness,Gym,2025-12-08/2025-12-14,0.005484731692855,0.0062259116513489,-0.038167938931296885,inconsistent
Pulse Gym & Fitness,Gym,2025-12-29/2026-01-04,0.0111176993774088,0.008115920545508401,0.3035714285714308,inconsistent
Pulse Gym & Fitness,Gym,2026-01-05/2026-01-11,0.00607767565965015,0.008820041506077637,0.08675799086758174,inconsistent
Pulse Gym & Fitness,Gym,2026-01-12/2026-01-18,0.0068929736139934,0.007393270085976837,-0.1617647058823536,inconsistent
Pulse Gym & Fitness,Gym,2026-01-26/2026-02-01,0.0091906314853246,0.008319745034094238,0.12531328320802038,inconsistent
Pulse Gym & Fitness,Gym,2026-02-09/2026-02-15,0.00088941595019265,0.0057626741772902,-0.30734966592427837,inconsistent
Pulse Gym & Fitness,Gym,2026-03-09/2026-03-15,0.0100800474355173,0.006763267121256987,0.1736334405144695,inconsistent
Pulse Gym & Fitness,Gym,2026-03-23/2026-03-29,0.0053364957011562,0.006374147643047687,-0.05753424657534156,inconsistent
Pulse Gym & Fitness,Gym,2026-04-27/2026-05-03,0.039875481766973,0.014045360213459788,1.2034883720930325,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2024-12-02/2024-12-08,0.0003333333333333,0.0003333333333333,0.0,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2025-04-28/2025-05-04,0.0001428571428571,0.00023809523809519999,-0.28571428571432855,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2025-06-02/2025-06-08,0.0001666666666666,0.00021428571428566668,-0.10000000000005593,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2025-07-07/2025-07-13,2.380952380952381e-05,0.00016666666666663094,-0.22222222222221621,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2025-12-08/2025-12-14,0.0083333333333333,0.002166666666666631,12.000000000002572,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2025-12-15/2025-12-21,0.0050238095238095,0.0033869047619047308,0.5631868131868245,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2025-12-22/2025-12-28,0.0001428571428571,0.003380952380952356,-0.001757469244286436,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2026-02-16/2026-02-22,7.142857142857143e-05,0.003392857142857118,0.0035211267605634866,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2026-03-09/2026-03-15,2.380952380952381e-05,0.0013154761904761738,-0.6122807017543881,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2026-04-06/2026-04-12,0.00053571428571425,0.0001934523809523613,-0.8529411764706013,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2026-04-13/2026-04-19,0.04466666666666665,0.011324404761904749,57.538461538467416,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2026-04-20/2026-04-26,0.00076190476190474,0.011497023809523792,0.015243101182653929,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2026-04-27/2026-05-03,0.0005476190476190001,0.01162797619047616,0.01139011131245038,inconsistent
REXOS Café & Restaurant,Cafes/Restaurants,2026-05-04/2026-05-10,0.0002063492063491492,0.011545634920634885,-0.007081307055712527,inconsistent
ROZAL,Fashion,2026-05-04/2026-05-10,0.0002479757085020032,0.0002479757085020032,0.0,stable
Robian Restaurant,Cafes/Restaurants,2024-04-08/2024-04-14,0.0006153846153846,0.0006153846153846,0.0,inconsistent
Robian Restaurant,Cafes/Restaurants,2024-08-19/2024-08-25,0.0033846153846153,0.0019999999999999497,2.2499999999999996,inconsistent
Robian Restaurant,Cafes/Restaurants,2024-09-02/2024-09-08,0.0275384615384615,0.010512820512820467,4.256410256410366,inconsistent
Robian Restaurant,Cafes/Restaurants,2024-09-09/2024-09-15,0.0215384615384615,0.013269230769230724,0.26219512195122063,inconsistent
Robian Restaurant,Cafes/Restaurants,2024-09-30/2024-10-06,0.13715384615384615,0.047403846153846116,2.5724637681159512,inconsistent
Robian Restaurant,Cafes/Restaurants,2024-11-11/2024-11-17,0.0064615384615384,0.04817307692307689,0.016227180527383478,inconsistent
Robian Restaurant,Cafes/Restaurants,2024-11-18/2024-11-24,0.062076923076923,0.05680769230769226,0.17924151696606772,inconsistent
Robian Restaurant,Cafes/Restaurants,2024-11-25/2024-12-01,0.0024615384615384,0.052038461538461485,-0.08395396073121209,inconsistent
Robian Restaurant,Cafes/Restaurants,2024-12-02/2024-12-08,0.01423076923076915,0.021307692307692232,-0.590539541759055,inconsistent
Robian Restaurant,Cafes/Restaurants,2024-12-09/2024-12-15,0.0085384615384615,0.021826923076923008,0.024368231046931754,inconsistent
Robian Restaurant,Cafes/Restaurants,2024-12-16/2024-12-22,0.1426153846153846,0.041961538461538404,0.9224669603524265,inconsistent
Robian Restaurant,Cafes/Restaurants,2025-01-13/2025-01-19,0.0175384615384615,0.04573076923076918,0.089825847846013,inconsistent
Robian Restaurant,Cafes/Restaurants,2025-02-24/2025-03-02,0.0024615384615384,0.04278846153846149,-0.06433978132884777,inconsistent
Robian Restaurant,Cafes/Restaurants,2025-05-05/2025-05-11,0.0304615384615384,0.04826923076923072,0.12808988764044948,inconsistent
Robian Restaurant,Cafes/Restaurants,2025-07-28/2025-08-03,0.0004615384615384,0.012730769230769169,-0.7362549800796823,inconsistent
Ronza Elegant,Fashion,2026-05-04/2026-05-10,0.000714285714285675,0.000714285714285675,0.0,stable
Shamsboutique,Fashion,2026-03-09/2026-03-15,0.006765899864682001,0.006765899864682001,0.0,inconsistent
Shamsboutique,Fashion,2026-03-16/2026-03-22,0.005799342741155999,0.006282621302919,-0.07142857142857151,inconsistent
Shamsboutique,Fashion,2026-03-23/2026-03-29,0.0,0.004188414201946,-0.33333333333333326,inconsistent
Shamsboutique,Fashion,2026-05-04/2026-05-10,0.023680649526387,0.009061473033056251,1.1634615384615383,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2024-12-30/2025-01-05,0.0002469135802469,0.0002469135802469,0.0,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2025-01-20/2025-01-26,3.703703703703704e-05,0.0001419753086419685,-0.42499999999999594,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2025-02-17/2025-02-23,6.17283950617284e-05,0.00011522633744855513,-0.18840579710144234,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2025-02-24/2025-03-02,2.469135802469136e-05,9.25925925925892e-05,-0.19642857142856918,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2025-03-17/2025-03-23,0.0,3.08641975308642e-05,-0.6666666666666545,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2025-11-24/2025-11-30,0.0002469135802469,8.333333333332993e-05,1.6999999999998896,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2025-12-01/2025-12-07,0.00433950617283945,0.0011527777777777604,12.83333333333369,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2025-12-15/2025-12-21,0.0001262551440329218,0.0011781687242798178,0.02202588130298988,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2025-12-22/2025-12-28,9.876543209876544e-05,0.0012028600823045092,0.02095740407621549,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2026-03-30/2026-04-05,0.00012345679012343272,0.0011719958847736425,-0.02565900887801953,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2026-04-06/2026-04-12,1.2345679012345678e-05,9.020576131686641e-05,-0.9230323566073881,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2026-04-13/2026-04-19,0.0021604938271604,0.0005987654320987359,5.637773722627853,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2026-04-20/2026-04-26,0.0260493827160493,0.007086419753086369,10.835051546392252,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2026-04-27/2026-05-03,0.0001358024691358,0.007089506172839461,0.00043554006968715697,inconsistent
Shawerma w Mashawi Al Helou,Cafes/Restaurants,2026-05-04/2026-05-10,4.3209876543209875e-05,0.007097222222222177,0.001088376142794889,inconsistent
Supermarket 25st,Supermarkets,2021-04-19/2021-04-25,0.0116230801162308,0.0116230801162308,0.0,stable
Supermarket 25st,Supermarkets,2021-05-24/2021-05-30,0.0092361975923619,0.01042963885429635,-0.10267857142857462,declining
Supermarket 25st,Supermarkets,2021-10-25/2021-10-31,0.0,0.0069530925695309,-0.33333333333333337,declining
Supermarket 25st,Supermarkets,2021-11-29/2021-12-05,0.003217102532171,0.0060190950601909255,-0.1343283582089556,declining
Supermarket 25st,Supermarkets,2022-02-28/2022-03-06,0.0074719800747198,0.004981320049813175,-0.17241379310344906,declining
Supermarket 25st,Supermarkets,2025-02-03/2025-02-09,0.0005188875051888,0.0028019925280199,-0.4375000000000022,declining
Supermarket 25st,Supermarkets,2025-02-24/2025-03-02,0.0004151100041511,0.0029057700290576753,0.037037037037037424,stable
Supermarket 25st,Supermarkets,2025-03-31/2025-04-06,0.0003113325031133,0.00217932752179325,-0.2500000000000022,declining
The Tatreez Grove,Influencers,2026-02-09/2026-02-15,0.0022445454545454,0.0022445454545454,0.0,stable
Vanilla Palestine,Cafes/Restaurants,2025-03-03/2025-03-09,0.0069712230215827,0.0069712230215827,0.0,inconsistent
Vanilla Palestine,Cafes/Restaurants,2025-03-10/2025-03-16,0.0003453237410071,0.0036582733812949002,-0.47523219814242146,inconsistent
Vanilla Palestine,Cafes/Restaurants,2025-03-17/2025-03-23,3.597122302158273e-05,0.0024508393285371274,-0.33005571943625045,inconsistent
Vanilla Palestine,Cafes/Restaurants,2025-04-21/2025-04-27,0.0093525179856115,0.004176258992805721,0.7040117416829903,inconsistent
Vanilla Palestine,Cafes/Restaurants,2025-04-28/2025-05-04,0.0086546762589928,0.004597122302158246,0.10077519379845201,inconsistent
Vanilla Palestine,Cafes/Restaurants,2025-06-02/2025-06-08,0.008075539568345249,0.006529676258992783,0.4203834115805982,inconsistent
Vanilla Palestine,Cafes/Restaurants,2025-06-23/2025-06-29,0.0042661870503597,0.007587230215827312,0.16196116237432867,inconsistent
Vanilla Palestine,Cafes/Restaurants,2025-11-03/2025-11-09,0.0003165467625899,0.005328237410071912,-0.2977361621429434,inconsistent
Vanilla Palestine,Cafes/Restaurants,2025-12-01/2025-12-07,0.0037625899280575,0.0041052158273380875,-0.22953586497890643,inconsistent
Vanilla Palestine,Cafes/Restaurants,2026-02-16/2026-02-22,0.0072374100719424,0.003895683453237375,-0.05104052573931972,inconsistent
Vanilla Palestine,Cafes/Restaurants,2026-03-16/2026-03-22,0.0019964028776978,0.0033282374100719,-0.14566020313943073,inconsistent
Vanilla Palestine,Cafes/Restaurants,2026-03-23/2026-03-29,0.0007841726618705,0.0034451438848920497,0.03512564171845667,inconsistent
Vanilla Palestine,Cafes/Restaurants,2026-03-30/2026-04-05,0.008719424460431599,0.004684352517985575,0.3596972069955662,inconsistent
Vanilla Palestine,Cafes/Restaurants,2026-04-06/2026-04-12,0.010805755395683401,0.0055764388489208255,0.19043962372816403,inconsistent
Vanilla Palestine,Cafes/Restaurants,2026-04-13/2026-04-19,0.007794964028776949,0.007026079136690612,0.2599580712788281,inconsistent
Vanilla Palestine,Cafes/Restaurants,2026-04-20/2026-04-26,0.0062206235011990005,0.008385191846522737,0.1934382866163229,inconsistent
Vanilla Palestine,Cafes/Restaurants,2026-04-27/2026-05-03,0.0053932853717025995,0.007553657074340488,-0.09916705394487535,inconsistent
Vanilla Palestine,Cafes/Restaurants,2026-05-04/2026-05-10,0.00040287769784165,0.00495293764988005,-0.3442993769594058,inconsistent
Venus Boutique / فينوس بوتيك,Fashion,2025-05-05/2025-05-11,1.2540894220283534e-05,1.2540894220283534e-05,0.0,stable
Vienna Restaurant & Cafe,Cafes/Restaurants,2020-08-31/2020-09-06,0.0,0.0,0.0,stable
Vienna Restaurant & Cafe,Cafes/Restaurants,2023-02-20/2023-02-26,0.0201064458900059,0.01005322294500295,0.0,stable
Vienna Restaurant & Cafe,Cafes/Restaurants,2023-03-13/2023-03-19,0.009067612852355533,0.00972468624745381,-0.03267973856209383,stable
Wakeup coffee,Cafes/Restaurants,2026-03-02/2026-03-08,5.555555555555556e-05,5.555555555555556e-05,0.0,stable
Wakeup coffee,Cafes/Restaurants,2026-03-09/2026-03-15,5.555555555555556e-05,5.555555555555556e-05,0.0,stable
Wakeup coffee,Cafes/Restaurants,2026-03-16/2026-03-22,5.555555555555556e-05,5.555555555555556e-05,0.0,stable
Wakeup coffee,Cafes/Restaurants,2026-04-06/2026-04-12,0.00013888888888885,7.638888888887917e-05,0.37499999999982503,improving
Wakeup coffee,Cafes/Restaurants,2026-04-13/2026-04-19,0.00014814814814811852,9.953703703701991e-05,0.3030303030302446,improving
Wakeup coffee,Cafes/Restaurants,2026-04-20/2026-04-26,0.0001249999999999889,0.00011689814814812824,0.17441860465116488,improving
Wakeup coffee,Cafes/Restaurants,2026-04-27/2026-05-03,0.00019444444444441389,0.00015162037037034284,0.2970297029702824,improving
Wakeup coffee,Cafes/Restaurants,2026-05-04/2026-05-10,9.999999999999111e-05,0.0001418981481481281,-0.06412213740454242,stable
Xtreme Fitness Ramallah,Gym,2023-09-11/2023-09-17,0.0223214285714285,0.0223214285714285,0.0,inconsistent
Xtreme Fitness Ramallah,Gym,2025-07-14/2025-07-20,0.00625,0.014285714285714249,-0.35999999999999954,inconsistent
Xtreme Fitness Ramallah,Gym,2025-08-25/2025-08-31,0.0075892857142857,0.0120535714285714,-0.1562499999999999,inconsistent
Xtreme Fitness Ramallah,Gym,2025-10-20/2025-10-26,0.0089285714285714,0.011272321428571399,-0.06481481481481499,inconsistent
Xtreme Fitness Ramallah,Gym,2025-12-01/2025-12-07,0.015625,0.009598214285714276,-0.1485148514851471,inconsistent
Xtreme Fitness Ramallah,Gym,2025-12-22/2025-12-28,0.0546875,0.021707589285714278,1.2616279069767455,inconsistent
Xtreme Fitness Ramallah,Gym,2025-12-29/2026-01-04,0.0205357142857142,0.024944196428571402,0.149100257069408,inconsistent
Xtreme Fitness Ramallah,Gym,2026-02-02/2026-02-08,0.0158482142857142,0.026674107142857104,0.06935123042505542,inconsistent
Yalda Hakim and Motaz Azaiza,Influencers,2026-01-19/2026-01-25,0.0001484,0.0001484,0.0,stable
aburob,Influencers,2025-12-01/2025-12-07,0.0240350877192982,0.0240350877192982,0.0,inconsistent
aburob,Influencers,2025-12-22/2025-12-28,0.00981491228070175,0.016924999999999975,-0.29582116788321144,inconsistent
aburob,Influencers,2025-12-29/2026-01-04,0.0380350877192982,0.023961695906432715,0.41575751293546537,inconsistent
aburob,Influencers,2026-01-12/2026-01-18,0.035070175438596446,0.02673881578947365,0.1158983026028384,inconsistent
aburob,Influencers,2026-01-19/2026-01-25,0.0237368421052631,0.026664254385964873,-0.0027885080661698147,inconsistent
aburob,Influencers,2026-01-26/2026-02-01,0.013847953216374234,0.027672514619882994,0.03781317937203732,inconsistent
aburob,Influencers,2026-02-02/2026-02-08,0.060598245614035,0.0333133040935672,0.20384087066779388,inconsistent
aburob,Influencers,2026-02-16/2026-02-22,0.03384210526315785,0.033006286549707546,-0.009216064038479299,inconsistent
aburob,Influencers,2026-02-23/2026-03-01,0.01835964912280695,0.03166198830409351,-0.04072855162271949,inconsistent
aburob,Influencers,2026-03-02/2026-03-08,0.0079649122807017,0.030191228070175373,-0.04645192272173204,inconsistent
aburob,Influencers,2026-03-09/2026-03-15,0.0273333333333333,0.02187499999999995,-0.27545179847754087,inconsistent
aburob,Influencers,2026-03-16/2026-03-22,0.010766081871344967,0.01610599415204673,-0.26372598162071914,inconsistent
aburob,Influencers,2026-03-23/2026-03-29,0.0153131578947368,0.015344371345029192,-0.04728815867108416,inconsistent
aburob,Influencers,2026-03-30/2026-04-05,0.016364035087719248,0.017444152046783578,0.13684370995326645,inconsistent
aburob,Influencers,2026-04-13/2026-04-19,0.0027157894736842,0.011289766081871303,-0.3528051090363573,inconsistent
aburob,Influencers,2026-04-20/2026-04-26,0.0058456140350876505,0.010059649122806975,-0.10895858693118587,inconsistent
aburob,Influencers,2026-05-04/2026-05-10,0.0032105263157894,0.007033991228070124,-0.3007717125915612,inconsistent
ahmedalhenawi1,Influencers,2025-12-01/2025-12-07,0.0132578947368421,0.0132578947368421,0.0,stable
drift.for.men,Fashion,2025-03-03/2025-03-09,0.0134,0.0134,0.0,stable
drift.for.men,Fashion,2025-10-20/2025-10-26,0.00872,0.01106,-0.17462686567164176,declining
جروان الدوار,Fashion,2025-04-28/2025-05-04,0.0,0.0,0.0,stable
جروان الدوار,Fashion,2025-05-05/2025-05-11,0.0,0.0,0.0,stable
متجر الأميرات للسيدات,Fashion,2026-05-04/2026-05-10,0.006249999999999958,0.006249999999999958,0.0,stable
متجر تبارك للزي الشرعي,Fashion,2026-03-30/2026-04-05,0.0004974271012006455,0.0004974271012006455,0.0,stable
متجر تبارك للزي الشرعي,Fashion,2026-04-27/2026-05-03,0.0003018867924528,0.00039965694682672273,-0.19655172413793653,declining
