model,aggregation,changepoint_prior_scale,seasonality_mode,MAE,RMSE,MAPE,composite_score
exp_smoothing_fallback,monthly,0.5,multiplicative,620.8691826066553,687.1680887169371,27.798291397776943,3.0
exp_smoothing_fallback,monthly,0.5,additive,620.8691826066553,687.1680887169371,27.798291397776943,3.0
exp_smoothing_fallback,monthly,0.1,multiplicative,620.8691826066553,687.1680887169371,27.798291397776943,3.0
exp_smoothing_fallback,monthly,0.1,additive,620.8691826066553,687.1680887169371,27.798291397776943,3.0
exp_smoothing_fallback,monthly,0.05,multiplicative,620.8691826066553,687.1680887169371,27.798291397776943,3.0
exp_smoothing_fallback,monthly,0.05,additive,620.8691826066553,687.1680887169371,27.798291397776943,3.0
exp_smoothing_fallback,monthly,0.01,multiplicative,620.8691826066553,687.1680887169371,27.798291397776943,3.0
exp_smoothing_fallback,monthly,0.01,additive,620.8691826066553,687.1680887169371,27.798291397776943,3.0
exp_smoothing_fallback,weekly,0.5,multiplicative,646.3428603964675,815.284870160589,37.235285368402664,0.0
exp_smoothing_fallback,weekly,0.5,additive,646.3428603964675,815.284870160589,37.235285368402664,0.0
exp_smoothing_fallback,weekly,0.1,multiplicative,646.3428603964675,815.284870160589,37.235285368402664,0.0
exp_smoothing_fallback,weekly,0.1,additive,646.3428603964675,815.284870160589,37.235285368402664,0.0
exp_smoothing_fallback,weekly,0.05,multiplicative,646.3428603964675,815.284870160589,37.235285368402664,0.0
exp_smoothing_fallback,weekly,0.05,additive,646.3428603964675,815.284870160589,37.235285368402664,0.0
exp_smoothing_fallback,weekly,0.01,multiplicative,646.3428603964675,815.284870160589,37.235285368402664,0.0
exp_smoothing_fallback,weekly,0.01,additive,646.3428603964675,815.284870160589,37.235285368402664,0.0
