method,setting,anomalies,interpretability,anomaly_balance,composite_score
zscore,threshold=3,76,0.95,0.6090909090909091,1.4415584415584415
zscore,threshold=2.5,86,0.95,0.5181818181818182,1.3116883116883116
isolation_forest,contamination=0.05,33,0.75,1.0,1.2000000000000002
isolation_forest,contamination=0.03,20,0.75,0.8818181818181818,1.0311688311688314
zscore,threshold=2,110,0.95,0.30000000000000004,1.0
lof,n_neighbors=10,33,0.7,1.0,1.0
lof,n_neighbors=20,33,0.7,1.0,1.0
lof,n_neighbors=35,33,0.7,1.0,1.0
isolation_forest,contamination=0.1,66,0.75,0.7,0.7714285714285715
