source_row,view_rate,view_rate_bin,hashtags,transaction,hashtag_count
3,1.0778688524590163,high_view_rate,hashtag=loft,hashtag=loft|high_view_rate,1
17,0.07293457943925234,low_view_rate,hashtag=ramallah|hashtag=streetstyle|hashtag=fashiongram|hashtag=streetshot,hashtag=ramallah|hashtag=streetstyle|hashtag=fashiongram|hashtag=streetshot|low_view_rate,4
19,0.029333333333333333,low_view_rate,hashtag=毓賳賵丕賳_丕賱賲丨賱,hashtag=毓賳賵丕賳_丕賱賲丨賱|low_view_rate,1
20,0.013939393939393939,low_view_rate,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱|low_view_rate,3
21,0.019636363636363636,low_view_rate,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱|low_view_rate,3
22,0.0076363636363636364,low_view_rate,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱|low_view_rate,3
23,0.01187878787878788,low_view_rate,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱|low_view_rate,3
24,0.01406060606060606,low_view_rate,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱|low_view_rate,3
25,0.012545454545454545,low_view_rate,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱|low_view_rate,3
26,0.009515151515151515,low_view_rate,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱,hashtag=new_colliction|hashtag=賮丕卮賳_卮賵亘_睾賷乇_賴丕賷_丕賱爻賳丞|hashtag=毓賳賵丕賳_丕賱賲丨賱|low_view_rate,3
37,1.7179902755267422,high_view_rate,hashtag=kotonkids|hashtag=kotonesarp|hashtag=love|hashtag=adore|hashtag=trend|hashtag=music|hashtag=custome|hashtag=clothes|hashtag=shopping|hashtag=happy|hashtag=happybirthday|hashtag=happylife|hashtag=beuty|hashtag=fashion|hashtag=fashionblogger|hashtag=fashionstyle|hashtag=hi|hashtag=bye,hashtag=kotonkids|hashtag=kotonesarp|hashtag=love|hashtag=adore|hashtag=trend|hashtag=music|hashtag=custome|hashtag=clothes|hashtag=shopping|hashtag=happy|hashtag=happybirthday|hashtag=happylife|hashtag=beuty|hashtag=fashion|hashtag=fashionblogger|hashtag=fashionstyle|hashtag=hi|hashtag=bye|high_view_rate,18
39,0.039448946515397085,low_view_rate,hashtag=賰賵鬲賵賳|hashtag=賰賵賱賰卮賳_丕賱乇亘賷毓|hashtag=爻鬲丕賷賱|hashtag=賲賵囟丞,hashtag=賰賵鬲賵賳|hashtag=賰賵賱賰卮賳_丕賱乇亘賷毓|hashtag=爻鬲丕賷賱|hashtag=賲賵囟丞|low_view_rate,4
40,0.04554294975688817,low_view_rate,hashtag=賰賵鬲賵賳|hashtag=賰賵賱賰卮賳_丕賱乇亘賷毓|hashtag=爻鬲丕賷賱|hashtag=賲賵囟丞|hashtag=賳賷賵_賰賵賱賰卮賳,hashtag=賰賵鬲賵賳|hashtag=賰賵賱賰卮賳_丕賱乇亘賷毓|hashtag=爻鬲丕賷賱|hashtag=賲賵囟丞|hashtag=賳賷賵_賰賵賱賰卮賳|low_view_rate,5
41,0.04309562398703404,low_view_rate,hashtag=乇丕賲_丕賱賱賴|hashtag=outfitoftheday|hashtag=賰賵鬲賵賳|hashtag=koton,hashtag=乇丕賲_丕賱賱賴|hashtag=outfitoftheday|hashtag=賰賵鬲賵賳|hashtag=koton|low_view_rate,4
42,0.02128038897893031,low_view_rate,hashtag=fashion|hashtag=grwmoutfit|hashtag=賰賵鬲賵賳|hashtag=koton,hashtag=fashion|hashtag=grwmoutfit|hashtag=賰賵鬲賵賳|hashtag=koton|low_view_rate,4
43,0.020486223662884925,low_view_rate,hashtag=fashion|hashtag=ootd|hashtag=賰賵鬲賵賳|hashtag=koton,hashtag=fashion|hashtag=ootd|hashtag=賰賵鬲賵賳|hashtag=koton|low_view_rate,4
44,5.545617173524151,high_view_rate,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=噩賳賷賳|hashtag=ramallah|hashtag=nablus|hashtag=jenin|hashtag=newman|hashtag=newlady|hashtag=geox,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=噩賳賷賳|hashtag=ramallah|hashtag=nablus|hashtag=jenin|hashtag=newman|hashtag=newlady|hashtag=geox|high_view_rate,9
45,0.18246869409660108,avg_view_rate,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=卮賵亘賷丿賷|hashtag=nablus|hashtag=newlady|hashtag=mikkawiss2026|hashtag=newcollection,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=卮賵亘賷丿賷|hashtag=nablus|hashtag=newlady|hashtag=mikkawiss2026|hashtag=newcollection|avg_view_rate,7
46,0.1172093023255814,avg_view_rate,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=卮賵亘賷丿賷|hashtag=marella|hashtag=ramallah|hashtag=nablus|hashtag=newlady|hashtag=mikkawiss2026|hashtag=newcollection,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=卮賵亘賷丿賷|hashtag=marella|hashtag=ramallah|hashtag=nablus|hashtag=newlady|hashtag=mikkawiss2026|hashtag=newcollection|avg_view_rate,9
47,0.26654740608228983,avg_view_rate,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=噩賳賷賳|hashtag=卮賵亘賲丕賳|hashtag=nablus|hashtag=jenin|hashtag=newman|hashtag=mikkawiss2026|hashtag=newcollection|hashtag=bugatti,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=噩賳賷賳|hashtag=卮賵亘賲丕賳|hashtag=nablus|hashtag=jenin|hashtag=newman|hashtag=mikkawiss2026|hashtag=newcollection|hashtag=bugatti|avg_view_rate,10
48,1.1019677996422181,high_view_rate,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=噩賳賷賳|hashtag=卮賵亘賲丕賳|hashtag=nablus|hashtag=jenin|hashtag=newman|hashtag=diporto|hashtag=mikkawiss2026|hashtag=newcollection,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=噩賳賷賳|hashtag=卮賵亘賲丕賳|hashtag=nablus|hashtag=jenin|hashtag=newman|hashtag=diporto|hashtag=mikkawiss2026|hashtag=newcollection|high_view_rate,10
49,1.0876565295169947,high_view_rate,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=卮賵亘賷丿賷|hashtag=nablus|hashtag=newlady|hashtag=marella|hashtag=mikkawiss2026|hashtag=newcollection,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=卮賵亘賷丿賷|hashtag=nablus|hashtag=newlady|hashtag=marella|hashtag=mikkawiss2026|hashtag=newcollection|high_view_rate,8
50,0.17205724508050088,avg_view_rate,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=噩賳賷賳|hashtag=卮賵亘賲丕賳|hashtag=nablus|hashtag=jenin|hashtag=newman|hashtag=diporto|hashtag=mikkawiss2026|hashtag=newcollection,hashtag=賳丕亘賱爻|hashtag=乇丕賲_丕賱賱賴|hashtag=噩賳賷賳|hashtag=卮賵亘賲丕賳|hashtag=nablus|hashtag=jenin|hashtag=newman|hashtag=diporto|hashtag=mikkawiss2026|hashtag=newcollection|avg_view_rate,10
53,3.4324324324324325,high_view_rate,hashtag=ramallah|hashtag=fashion|hashtag=clothingbrand|hashtag=stylingtips|hashtag=fashioninspo|hashtag=euromoda|hashtag=palestine,hashtag=ramallah|hashtag=fashion|hashtag=clothingbrand|hashtag=stylingtips|hashtag=fashioninspo|hashtag=euromoda|hashtag=palestine|high_view_rate,7
54,0.48864864864864865,avg_view_rate,hashtag=fashiontrends|hashtag=fashioninspo|hashtag=ramallah|hashtag=palestine|hashtag=fashion|hashtag=clothingbrand,hashtag=fashiontrends|hashtag=fashioninspo|hashtag=ramallah|hashtag=palestine|hashtag=fashion|hashtag=clothingbrand|avg_view_rate,6
55,3.0405405405405403,high_view_rate,hashtag=ramallah|hashtag=fashion|hashtag=clothingstore|hashtag=trendyclothes|hashtag=fallfashion,hashtag=ramallah|hashtag=fashion|hashtag=clothingstore|hashtag=trendyclothes|hashtag=fallfashion|high_view_rate,5
56,0.1541891891891892,avg_view_rate,hashtag=euromodapalestine|hashtag=linen|hashtag=ramallah|hashtag=dress,hashtag=euromodapalestine|hashtag=linen|hashtag=ramallah|hashtag=dress|avg_view_rate,4
75,0.04814285714285714,low_view_rate,hashtag=爻毓乇丕賱毓乇囟|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱,hashtag=爻毓乇丕賱毓乇囟|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱|low_view_rate,2
76,0.039285714285714285,low_view_rate,hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱,hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱|low_view_rate,1
77,0.061642857142857145,low_view_rate,hashtag=鬲兀賱賯賷_爻賷丿鬲賷|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱|hashtag=size_s_m_l_xl,hashtag=鬲兀賱賯賷_爻賷丿鬲賷|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱|hashtag=size_s_m_l_xl|low_view_rate,3
78,0.03957142857142857,low_view_rate,hashtag=爻毓乇_丕賱毓乇囟50卮賷賰賱|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱,hashtag=爻毓乇_丕賱毓乇囟50卮賷賰賱|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱|low_view_rate,2
79,0.05307142857142857,low_view_rate,hashtag=爻毓乇_丕賱毓乇囟50卮賷賰賱|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱|hashtag=size_m_l_xl_xxl,hashtag=爻毓乇_丕賱毓乇囟50卮賷賰賱|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱|hashtag=size_m_l_xl_xxl|low_view_rate,3
80,0.0585,low_view_rate,hashtag=sizes_s_m_l_xl|hashtag=禺丿賲丞_丕賱鬲賵氐賷賱_賲鬲賵賮乇丞_賱賰賱_丕賱禺丕乇胤丞,hashtag=sizes_s_m_l_xl|hashtag=禺丿賲丞_丕賱鬲賵氐賷賱_賲鬲賵賮乇丞_賱賰賱_丕賱禺丕乇胤丞|low_view_rate,2
81,0.045,low_view_rate,hashtag=size_s_m_l_xl|hashtag=lujain_fashion|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱,hashtag=size_s_m_l_xl|hashtag=lujain_fashion|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱|low_view_rate,3
82,0.05757142857142857,low_view_rate,hashtag=size_s_m_l_xl|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱,hashtag=size_s_m_l_xl|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱|low_view_rate,2
83,0.04528571428571428,low_view_rate,hashtag=size_s_m_l_xl|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱,hashtag=size_s_m_l_xl|hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱|low_view_rate,2
84,0.037142857142857144,low_view_rate,hashtag=爻毓乇_丕賱毓乇囟50卮賷賰賱,hashtag=爻毓乇_丕賱毓乇囟50卮賷賰賱|low_view_rate,1
85,0.05914285714285714,low_view_rate,hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱,hashtag=賲鬲賵賮乇_鬲賵氐賷賱_賱噩賲賷毓_賲賳丕胤賯_丕賱囟賮丞_丕賱賯丿爻_賵丕賱丿丕禺賱|low_view_rate,1
99,0.13336186770428016,avg_view_rate,hashtag=hijjawifashion|hashtag=new|hashtag=black|hashtag=white|hashtag=explore,hashtag=hijjawifashion|hashtag=new|hashtag=black|hashtag=white|hashtag=explore|avg_view_rate,5
105,0.13617898832684824,avg_view_rate,hashtag=hijjawifashion|hashtag=like|hashtag=newcollection|hashtag=available|hashtag=explore,hashtag=hijjawifashion|hashtag=like|hashtag=newcollection|hashtag=available|hashtag=explore|avg_view_rate,5
193,0.09320754716981132,avg_view_rate,hashtag=bellakids|hashtag=毓賷丿_丕賱兀囟丨賶|hashtag=賲賱丕亘爻_毓賷丿,hashtag=bellakids|hashtag=毓賷丿_丕賱兀囟丨賶|hashtag=賲賱丕亘爻_毓賷丿|avg_view_rate,3
194,0.08150943396226415,low_view_rate,hashtag=bellakids,hashtag=bellakids|low_view_rate,1
197,0.32075471698113206,avg_view_rate,hashtag=bellakids,hashtag=bellakids|avg_view_rate,1
198,0.06377358490566037,low_view_rate,hashtag=bellakids,hashtag=bellakids|low_view_rate,1
199,0.12283018867924528,avg_view_rate,hashtag=賲賱丕亘爻_毓賷丿|hashtag=丕胤賮丕賱_賮丕卮賳|hashtag=賲賱丕亘爻_丕胤賮丕賱,hashtag=賲賱丕亘爻_毓賷丿|hashtag=丕胤賮丕賱_賮丕卮賳|hashtag=賲賱丕亘爻_丕胤賮丕賱|avg_view_rate,3
201,0.12283018867924528,avg_view_rate,hashtag=bellakids|hashtag=丕胤賮丕賱_賮丕卮賳|hashtag=賲賱丕亘爻_毓賷丿,hashtag=bellakids|hashtag=丕胤賮丕賱_賮丕卮賳|hashtag=賲賱丕亘爻_毓賷丿|avg_view_rate,3
