source_row,view_rate,view_rate_bin,hashtags,transaction,hashtag_count
203,0.12283018867924528,avg_view_rate,hashtag=賲賱丕亘爻_毓賷丿|hashtag=bellakids,hashtag=賲賱丕亘爻_毓賷丿|hashtag=bellakids|avg_view_rate,2
210,0.029583333333333333,low_view_rate,hashtag=亘鬲賱丨賲鉂わ笍馃嚨馃嚫|hashtag=丕賱賯丿爻_丕賱禺賱賷賱|hashtag=丕賱馗丕賴乇賷丞|hashtag=爻禺賳賷賳_丕賲_丕賱賮丨賲_丨賷賮丕_毓賰丕_丕賱賳丕氐乇丞_毓乇丕亘丞|hashtag=丿賵乇丕|hashtag=賷丕賮丕|hashtag=丕賱賳丕氐乇丞,hashtag=亘鬲賱丨賲鉂わ笍馃嚨馃嚫|hashtag=丕賱賯丿爻_丕賱禺賱賷賱|hashtag=丕賱馗丕賴乇賷丞|hashtag=爻禺賳賷賳_丕賲_丕賱賮丨賲_丨賷賮丕_毓賰丕_丕賱賳丕氐乇丞_毓乇丕亘丞|hashtag=丿賵乇丕|hashtag=賷丕賮丕|hashtag=丕賱賳丕氐乇丞|low_view_rate,7
226,0.12622222222222224,avg_view_rate,hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻|hashtag=毓賷丿|hashtag=毓乇囟,hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻|hashtag=毓賷丿|hashtag=毓乇囟|avg_view_rate,4
227,0.12622222222222224,avg_view_rate,hashtag=賮爻鬲丕賳|hashtag=丕賲賷乇丞|hashtag=乇丕賲_丕賱賱賴|hashtag=毓乇囟,hashtag=賮爻鬲丕賳|hashtag=丕賲賷乇丞|hashtag=乇丕賲_丕賱賱賴|hashtag=毓乇囟|avg_view_rate,4
228,0.3111111111111111,avg_view_rate,hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻|hashtag=毓賷丿|hashtag=毓乇囟,hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻|hashtag=毓賷丿|hashtag=毓乇囟|avg_view_rate,4
229,0.11066666666666666,avg_view_rate,hashtag=賮爻鬲丕賳|hashtag=丕賲賷乇丞|hashtag=乇丕賲_丕賱賱賴|hashtag=毓乇囟,hashtag=賮爻鬲丕賳|hashtag=丕賲賷乇丞|hashtag=乇丕賲_丕賱賱賴|hashtag=毓乇囟|avg_view_rate,4
230,0.14755555555555555,avg_view_rate,hashtag=胤賯賲|hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻,hashtag=胤賯賲|hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻|avg_view_rate,3
231,0.11777777777777777,avg_view_rate,hashtag=賮爻鬲丕賳|hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻,hashtag=賮爻鬲丕賳|hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻|avg_view_rate,3
232,0.118,avg_view_rate,hashtag=賮爻鬲丕賳|hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻|hashtag=毓乇囟,hashtag=賮爻鬲丕賳|hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻|hashtag=毓乇囟|avg_view_rate,4
233,0.13466666666666666,avg_view_rate,hashtag=胤賯賲|hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻,hashtag=胤賯賲|hashtag=乇丕賲_丕賱賱賴|hashtag=賲賱丕亘爻|avg_view_rate,3
234,1.0435729847494553,high_view_rate,hashtag=丨賲賱丞_噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇,hashtag=丨賲賱丞_噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇|high_view_rate,1
236,1.0435729847494553,high_view_rate,hashtag=噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇,hashtag=噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇|high_view_rate,1
240,1.0435729847494553,high_view_rate,hashtag=丨賲賱丞_噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇,hashtag=丨賲賱丞_噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇|high_view_rate,1
241,1.0435729847494553,high_view_rate,hashtag=丨賲賱丞_噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇,hashtag=丨賲賱丞_噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇|high_view_rate,1
242,1.0435729847494553,high_view_rate,hashtag=丨賲賱丞_噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇,hashtag=丨賲賱丞_噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇|high_view_rate,1
243,1.0435729847494553,high_view_rate,hashtag=丨賲賱丞_噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇,hashtag=丨賲賱丞_噩乇丕賳丿_兀賰亘乇_賵兀賵賮乇|high_view_rate,1
261,4.0,high_view_rate,hashtag=丕賱亘爻丞,hashtag=丕賱亘爻丞|high_view_rate,1
302,0.4028776978417266,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
303,0.4028776978417266,avg_view_rate,hashtag=毓賷丿丕賱賮胤乇丕賱賲亘丕乇賰|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=毓賷丿丕賱賮胤乇丕賱賲亘丕乇賰|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,2
304,0.4028776978417266,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
308,0.4028776978417266,avg_view_rate,hashtag=vanilla_today_and_everyday|hashtag=frenchtoastcup,hashtag=vanilla_today_and_everyday|hashtag=frenchtoastcup|avg_view_rate,2
309,0.4028776978417266,avg_view_rate,hashtag=vanilla_today_and_everyday|hashtag=dessert|hashtag=vanilla_cake|hashtag=japanese_jelly_coffee,hashtag=vanilla_today_and_everyday|hashtag=dessert|hashtag=vanilla_cake|hashtag=japanese_jelly_coffee|avg_view_rate,4
310,0.4028776978417266,avg_view_rate,hashtag=vanilla_today_and_everyday|hashtag=dessert|hashtag=vanilla_cake|hashtag=matcha,hashtag=vanilla_today_and_everyday|hashtag=dessert|hashtag=vanilla_cake|hashtag=matcha|avg_view_rate,4
311,0.4028776978417266,avg_view_rate,hashtag=vanilla_today_and_everyday|hashtag=ginger_twist|hashtag=噩賳噩乇_鬲賵爻鬲,hashtag=vanilla_today_and_everyday|hashtag=ginger_twist|hashtag=噩賳噩乇_鬲賵爻鬲|avg_view_rate,3
312,0.4028776978417266,avg_view_rate,hashtag=vanilla_today_and_everyday,hashtag=vanilla_today_and_everyday|avg_view_rate,1
313,0.4028776978417266,avg_view_rate,hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,2
315,0.4028776978417266,avg_view_rate,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=ramadan2025|hashtag=ramadankareem|hashtag=vanilla_today_and_everyday|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,4
316,0.06690647482014389,low_view_rate,hashtag=vanilla|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=vanilla|hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,2
317,0.17266187050359713,avg_view_rate,hashtag=賮丕賳賷賱丕,hashtag=賮丕賳賷賱丕|avg_view_rate,1
318,0.2733812949640288,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
319,0.5107913669064749,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賮乇賳卮_鬲賵爻鬲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=賮乇賳卮_鬲賵爻鬲|avg_view_rate,2
320,0.7194244604316546,high_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|high_view_rate,1
321,0.07913669064748201,low_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|low_view_rate,1
322,0.35251798561151076,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
323,0.31654676258992803,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
324,0.4028776978417266,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
325,0.4028776978417266,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
326,0.48201438848920863,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
328,0.4028776978417266,avg_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|avg_view_rate,1
330,2.553956834532374,high_view_rate,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=ramadankareem|hashtag=賰賵賰賷夭,hashtag=賮丕賳賷賱丕_丕賱賷賵賲_賵賰賱_賷賵賲|hashtag=ramadankareem|hashtag=賰賵賰賷夭|high_view_rate,3
371,0.29530701754385963,avg_view_rate,hashtag=賲賰爻_丕賱賲卮丕賵賷貙,hashtag=賲賰爻_丕賱賲卮丕賵賷貙|avg_view_rate,1
375,2.675438596491228,high_view_rate,hashtag=毓賷丿_丕賱兀囟丨賶,hashtag=毓賷丿_丕賱兀囟丨賶|high_view_rate,1
379,0.29135964912280704,avg_view_rate,hashtag=賲夭丕噩_丕賱卮乇賯賷,hashtag=賲夭丕噩_丕賱卮乇賯賷|avg_view_rate,1
380,0.5614035087719298,avg_view_rate,hashtag=p=4,hashtag=p=4|avg_view_rate,1
381,0.6885964912280702,high_view_rate,hashtag=亘賵賮賷賴_廿賮胤丕乇|hashtag=賲夭丕噩_丕賱卮乇賯賷|hashtag=p=4,hashtag=亘賵賮賷賴_廿賮胤丕乇|hashtag=賲夭丕噩_丕賱卮乇賯賷|hashtag=p=4|high_view_rate,3
383,0.2700877192982456,avg_view_rate,hashtag=賲賰爻_丕賱賲卮丕賵賷|hashtag=乇賲囟丕賳|hashtag=乇賲囟丕賳佗贍佗伲|hashtag=賲卮丕賵賷|hashtag=賲胤丕毓賲|hashtag=賰丕亘賷鬲丕賱_賲賵賱,hashtag=賲賰爻_丕賱賲卮丕賵賷|hashtag=乇賲囟丕賳|hashtag=乇賲囟丕賳佗贍佗伲|hashtag=賲卮丕賵賷|hashtag=賲胤丕毓賲|hashtag=賰丕亘賷鬲丕賱_賲賵賱|avg_view_rate,6
384,0.03276315789473684,low_view_rate,hashtag=賮鬲丞_睾夭丕賵賷丞,hashtag=賮鬲丞_睾夭丕賵賷丞|low_view_rate,1
385,0.18763157894736843,avg_view_rate,hashtag=賰丕亘賷鬲丕賱_賲賵賱貙,hashtag=賰丕亘賷鬲丕賱_賲賵賱貙|avg_view_rate,1
386,7.529215358931553,high_view_rate,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲|high_view_rate,22
388,5.141903171953255,high_view_rate,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲|high_view_rate,22
390,0.44908180300500833,avg_view_rate,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲|avg_view_rate,22
392,0.9582637729549248,high_view_rate,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲|high_view_rate,22
393,0.44073455759599334,avg_view_rate,hashtag=乇賲囟丕賳|hashtag=乇賲囟丕賳_賰乇賷賲|hashtag=賰賳鬲丕賰賷|hashtag=丿噩丕噩_賰賳鬲丕賰賷|hashtag=賮賱爻胤賷賳|hashtag=palestine,hashtag=乇賲囟丕賳|hashtag=乇賲囟丕賳_賰乇賷賲|hashtag=賰賳鬲丕賰賷|hashtag=丿噩丕噩_賰賳鬲丕賰賷|hashtag=賮賱爻胤賷賳|hashtag=palestine|avg_view_rate,6
