source_row,view_rate,view_rate_bin,hashtags,transaction,hashtag_count
396,0.4056761268781302,avg_view_rate,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲|avg_view_rate,22
398,12.487479131886477,high_view_rate,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲|high_view_rate,22
399,0.3121869782971619,avg_view_rate,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲|avg_view_rate,22
400,0.38731218697829717,avg_view_rate,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲,hashtag=丿噩丕噩|hashtag=賰賳鬲丕賰賷|hashtag=賱匕賷匕|hashtag=賷賲賷|hashtag=賮賱爻胤賷賳|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=賯賱賯賷賱賷丞|hashtag=丕賱禺賱賷賱|hashtag=賳丕亘賱爻|hashtag=亘賷鬲_賱丨賲|hashtag=丨賵丕乇丞|hashtag=丕乇賷丨丕|hashtag=鬲賵氐賷賱|hashtag=palestine|hashtag=yummy|hashtag=delicious|hashtag=follow|hashtag=like|hashtag=delivery|hashtag=鬲賵氐賷賱_胤賱亘丕鬲|avg_view_rate,22
401,1.472972972972973,high_view_rate,hashtag=55555,hashtag=55555|high_view_rate,1
402,1.9054054054054055,high_view_rate,hashtag=55555,hashtag=55555|high_view_rate,1
403,0.7313513513513513,high_view_rate,hashtag=55555,hashtag=55555|high_view_rate,1
404,1.6891891891891893,high_view_rate,hashtag=55555,hashtag=55555|high_view_rate,1
405,1.6891891891891893,high_view_rate,hashtag=55555,hashtag=55555|high_view_rate,1
406,1.6891891891891893,high_view_rate,hashtag=55555,hashtag=55555|high_view_rate,1
407,2.1621621621621623,high_view_rate,hashtag=55555,hashtag=55555|high_view_rate,1
409,0.0736196319018405,low_view_rate,hashtag=burgers,hashtag=burgers|low_view_rate,1
412,0.08588957055214724,low_view_rate,hashtag=orgadaburgers|hashtag=burgerlovers|hashtag=亘乇噩乇_賮賱爻胤賷賳,hashtag=orgadaburgers|hashtag=burgerlovers|hashtag=亘乇噩乇_賮賱爻胤賷賳|low_view_rate,3
413,0.0736196319018405,low_view_rate,hashtag=orgadaburgers|hashtag=亘乇噩乇,hashtag=orgadaburgers|hashtag=亘乇噩乇|low_view_rate,2
414,0.0736196319018405,low_view_rate,hashtag=亘乇噩乇|hashtag=乇丕賲_丕賱賱賴|hashtag=賳丕亘賱爻|hashtag=鬲賵氐賷賱,hashtag=亘乇噩乇|hashtag=乇丕賲_丕賱賱賴|hashtag=賳丕亘賱爻|hashtag=鬲賵氐賷賱|low_view_rate,4
445,6.461538461538462,high_view_rate,hashtag=丕賱賯丿爻,hashtag=丕賱賯丿爻|high_view_rate,1
446,8.923076923076923,high_view_rate,hashtag=丕賱賯丿爻|hashtag=賲胤毓賲_乇賵亘賷丕賳,hashtag=丕賱賯丿爻|hashtag=賲胤毓賲_乇賵亘賷丕賳|high_view_rate,2
453,0.4,avg_view_rate,hashtag=毓乇丕亘丞,hashtag=毓乇丕亘丞|avg_view_rate,1
454,15.68,high_view_rate,hashtag=8899,hashtag=8899|high_view_rate,1
465,0.76,high_view_rate,hashtag=賮乇賵噩_丕亘賵_丕賱毓亘丿,hashtag=賮乇賵噩_丕亘賵_丕賱毓亘丿|high_view_rate,1
471,0.1,avg_view_rate,hashtag=噩賲毓鬲賰_睾賷乇,hashtag=噩賲毓鬲賰_睾賷乇|avg_view_rate,1
472,0.5308641975308642,avg_view_rate,hashtag=卮丕賵乇賲丕_丕賱丨賱賵|hashtag=賲卮丕賵賷_睾夭丞|hashtag=賲胤丕毓賲_睾夭丞|hashtag=丕賱賳氐乇|hashtag=胤毓賲_夭賲丕賳,hashtag=卮丕賵乇賲丕_丕賱丨賱賵|hashtag=賲卮丕賵賷_睾夭丞|hashtag=賲胤丕毓賲_睾夭丞|hashtag=丕賱賳氐乇|hashtag=胤毓賲_夭賲丕賳|avg_view_rate,5
473,0.025925925925925925,low_view_rate,hashtag=丕賱賰賱_丕賳鬲亘賴|hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵,hashtag=丕賱賰賱_丕賳鬲亘賴|hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵|low_view_rate,2
474,0.03827160493827161,low_view_rate,hashtag=睾夭丞|hashtag=賲胤毓賲_丕賱丨賱賵|hashtag=賲賱賵賰_丕賱卮丕賵乇賲丕|hashtag=賲卮丕賵賷_睾夭丞|hashtag=胤毓賲_夭賲丕賳,hashtag=睾夭丞|hashtag=賲胤毓賲_丕賱丨賱賵|hashtag=賲賱賵賰_丕賱卮丕賵乇賲丕|hashtag=賲卮丕賵賷_睾夭丞|hashtag=胤毓賲_夭賲丕賳|low_view_rate,5
475,0.006395061728395062,low_view_rate,hashtag=睾夭丞|hashtag=賲胤毓賲_丕賱丨賱賵|hashtag=賲賱賵賰_丕賱卮丕賵乇賲丕|hashtag=賲卮丕賵賷_睾夭丞|hashtag=胤毓賲_夭賲丕賳,hashtag=睾夭丞|hashtag=賲胤毓賲_丕賱丨賱賵|hashtag=賲賱賵賰_丕賱卮丕賵乇賲丕|hashtag=賲卮丕賵賷_睾夭丞|hashtag=胤毓賲_夭賲丕賳|low_view_rate,5
476,0.004481481481481481,low_view_rate,hashtag=丕賱賰賱_丕賳鬲亘賴|hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵,hashtag=丕賱賰賱_丕賳鬲亘賴|hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵|low_view_rate,2
478,0.03827160493827161,low_view_rate,hashtag=噩賲毓丞賲亘丕乇賰丞|hashtag=賰賷賱賵_賲卮丕賵賷_賲卮賰賱45卮賷賰賱,hashtag=噩賲毓丞賲亘丕乇賰丞|hashtag=賰賷賱賵_賲卮丕賵賷_賲卮賰賱45卮賷賰賱|low_view_rate,2
479,0.03827160493827161,low_view_rate,hashtag=禺賱賷賰|hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵,hashtag=禺賱賷賰|hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵|low_view_rate,2
481,0.03827160493827161,low_view_rate,hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵,hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵|low_view_rate,1
482,0.03827160493827161,low_view_rate,hashtag=卮丕賵乇賲丕_丕賱丨賱賵|hashtag=賲卮丕賵賷_睾夭丞|hashtag=賲胤丕毓賲_睾夭丞|hashtag=丕賱賳氐乇|hashtag=胤毓賲_夭賲丕賳,hashtag=卮丕賵乇賲丕_丕賱丨賱賵|hashtag=賲卮丕賵賷_睾夭丞|hashtag=賲胤丕毓賲_睾夭丞|hashtag=丕賱賳氐乇|hashtag=胤毓賲_夭賲丕賳|low_view_rate,5
483,0.03827160493827161,low_view_rate,hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵,hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵|low_view_rate,1
484,0.03827160493827161,low_view_rate,hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵,hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵|low_view_rate,1
486,0.03827160493827161,low_view_rate,hashtag=馃敟馃敟|hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵,hashtag=馃敟馃敟|hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵|low_view_rate,2
488,0.03827160493827161,low_view_rate,hashtag=睾夭丞|hashtag=賲胤毓賲_丕賱丨賱賵|hashtag=賲賱賵賰_丕賱卮丕賵乇賲丕|hashtag=賲卮丕賵賷_睾夭丞|hashtag=胤毓賲_夭賲丕賳,hashtag=睾夭丞|hashtag=賲胤毓賲_丕賱丨賱賵|hashtag=賲賱賵賰_丕賱卮丕賵乇賲丕|hashtag=賲卮丕賵賷_睾夭丞|hashtag=胤毓賲_夭賲丕賳|low_view_rate,5
489,0.03827160493827161,low_view_rate,hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵,hashtag=卮丕賵乇賲丕_賵賲卮丕賵賷_丕賱丨賱賵|low_view_rate,1
493,0.049,low_view_rate,hashtag=cairo,hashtag=cairo|low_view_rate,1
512,0.021466666666666665,low_view_rate,hashtag=gaza|hashtag=palestine,hashtag=gaza|hashtag=palestine|low_view_rate,2
539,0.3157894736842105,avg_view_rate,hashtag=honor600,hashtag=honor600|avg_view_rate,1
542,0.6842105263157895,high_view_rate,hashtag=odoo|hashtag=odoomena|hashtag=odoocreatorsclub,hashtag=odoo|hashtag=odoomena|hashtag=odoocreatorsclub|high_view_rate,3
595,1.1666172546694338,high_view_rate,hashtag=pulsegym|hashtag=askthecoach|hashtag=gymtips|hashtag=fitlife,hashtag=pulsegym|hashtag=askthecoach|hashtag=gymtips|hashtag=fitlife|high_view_rate,4
602,5.401785714285714,high_view_rate,hashtag=newyear|hashtag=workout|hashtag=gymlife,hashtag=newyear|hashtag=workout|hashtag=gymlife|high_view_rate,3
603,1.2424107142857144,high_view_rate,hashtag=xtreme_fitness馃挭2025馃挭|hashtag=gym|hashtag=fitnessgoal,hashtag=xtreme_fitness馃挭2025馃挭|hashtag=gym|hashtag=fitnessgoal|high_view_rate,3
604,2.1441964285714286,high_view_rate,hashtag=fitnesslife|hashtag=xtreme_fitness馃挭2025馃挭|hashtag=loveyourself|hashtag=ramallah_city|hashtag=fitnessgoal|hashtag=fitnessmodel,hashtag=fitnesslife|hashtag=xtreme_fitness馃挭2025馃挭|hashtag=loveyourself|hashtag=ramallah_city|hashtag=fitnessgoal|hashtag=fitnessmodel|high_view_rate,6
605,0.6933035714285715,high_view_rate,hashtag=gym|hashtag=goals|hashtag=fitnessmodel|hashtag=ramallah_city,hashtag=gym|hashtag=goals|hashtag=fitnessmodel|hashtag=ramallah_city|high_view_rate,4
606,1.18125,high_view_rate,hashtag=xtreme_fitness馃挭2025馃挭|hashtag=gym|hashtag=fitness,hashtag=xtreme_fitness馃挭2025馃挭|hashtag=gym|hashtag=fitness|high_view_rate,3
610,0.2767534345625452,avg_view_rate,hashtag=賱賳馗丕賮丞_丕賱賲賳夭賱|hashtag=鬲毓賯賷賲|hashtag=孬賯丞|hashtag=噩賲丕賱賷丞,hashtag=賱賳馗丕賮丞_丕賱賲賳夭賱|hashtag=鬲毓賯賷賲|hashtag=孬賯丞|hashtag=噩賲丕賱賷丞|avg_view_rate,4
616,2.4222704266088213,high_view_rate,hashtag=乇賲囟丕賳|hashtag=賮毓丕賱賷丕鬲|hashtag=噩賵丕卅夭|hashtag=毓乇賵囟|hashtag=jumbo,hashtag=乇賲囟丕賳|hashtag=賮毓丕賱賷丕鬲|hashtag=噩賵丕卅夭|hashtag=毓乇賵囟|hashtag=jumbo|high_view_rate,5
617,1.7067968185104845,high_view_rate,hashtag=賮毓丕賱賷丕鬲_乇賲囟丕賳|hashtag=毓乇賵囟|hashtag=jumbo|hashtag=賲卮乇賵亘_賮賷丿丕,hashtag=賮毓丕賱賷丕鬲_乇賲囟丕賳|hashtag=毓乇賵囟|hashtag=jumbo|hashtag=賲卮乇賵亘_賮賷丿丕|high_view_rate,4
620,0.4707874682472481,avg_view_rate,hashtag=賳丕亘賱爻|hashtag=賲賳卮丕鬲|hashtag=丕亘賵_賷丨賷賶|hashtag=禺賷乇丕鬲,hashtag=賳丕亘賱爻|hashtag=賲賳卮丕鬲|hashtag=丕亘賵_賷丨賷賶|hashtag=禺賷乇丕鬲|avg_view_rate,4
623,7.790008467400508,high_view_rate,hashtag=丕亘賵_賷丨賷賶|hashtag=禺賷乇丕鬲,hashtag=丕亘賵_賷丨賷賶|hashtag=禺賷乇丕鬲|high_view_rate,2
626,1.9833134684147795,high_view_rate,hashtag=reels|hashtag=卮毓賷乇賷丞_丕賱丿噩丕噩|hashtag=賳丕亘賱爻|hashtag=丕賱禺賱賷賱|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=胤賵亘丕爻|hashtag=賯賱賯賷賱賷丞|hashtag=睾夭丞,hashtag=reels|hashtag=卮毓賷乇賷丞_丕賱丿噩丕噩|hashtag=賳丕亘賱爻|hashtag=丕賱禺賱賷賱|hashtag=乇丕賲_丕賱賱賴|hashtag=胤賵賱賰乇賲|hashtag=噩賳賷賳|hashtag=胤賵亘丕爻|hashtag=賯賱賯賷賱賷丞|hashtag=睾夭丞|high_view_rate,10
629,0.5411203814064363,avg_view_rate,hashtag=乇丕賲賳|hashtag=賰賵乇賷|hashtag=reelsinstagram,hashtag=乇丕賲賳|hashtag=賰賵乇賷|hashtag=reelsinstagram|avg_view_rate,3
632,0.1799761620977354,avg_view_rate,hashtag=鬲丕賷噩乇,hashtag=鬲丕賷噩乇|avg_view_rate,1
648,0.011555555555555555,low_view_rate,hashtag=亘乇丕賮賵|hashtag=賲賳鬲噩丕鬲_丕賱囟賷賮|hashtag=賲卮_兀賷_爻賵亘乇賲丕乇賰鬲,hashtag=亘乇丕賮賵|hashtag=賲賳鬲噩丕鬲_丕賱囟賷賮|hashtag=賲卮_兀賷_爻賵亘乇賲丕乇賰鬲|low_view_rate,3
666,0.19375259443752593,avg_view_rate,hashtag=丕賰爻亘賱賵乇|hashtag=鬲乇賳丿,hashtag=丕賰爻亘賱賵乇|hashtag=鬲乇賳丿|avg_view_rate,2
667,0.06714404317144043,low_view_rate,hashtag=ramadhkareem|hashtag=ramadh_kareem|hashtag=丕賰爻亘賱賵乇|hashtag=乇賲囟丕賳_賰乇賷賲,hashtag=ramadhkareem|hashtag=ramadh_kareem|hashtag=丕賰爻亘賱賵乇|hashtag=乇賲囟丕賳_賰乇賷賲|low_view_rate,4
668,0.07440846824408469,low_view_rate,hashtag=亘賰|hashtag=丕賰爻亘賱賵乇,hashtag=亘賰|hashtag=丕賰爻亘賱賵乇|low_view_rate,2
670,0.30666251556662516,avg_view_rate,hashtag=supermarket25st,hashtag=supermarket25st|avg_view_rate,1
671,0.08852220838522208,avg_view_rate,hashtag=supermarket25st,hashtag=supermarket25st|avg_view_rate,1
673,0.3089456205894562,avg_view_rate,hashtag=賱賵鬲爻|hashtag=賰賳匕乇|hashtag=賮賷乇賷乇賵_乇賵卮賷賴|hashtag=丕賵乇賷賵|hashtag=supermarket25st,hashtag=賱賵鬲爻|hashtag=賰賳匕乇|hashtag=賮賷乇賷乇賵_乇賵卮賷賴|hashtag=丕賵乇賷賵|hashtag=supermarket25st|avg_view_rate,5
