week,posts_count,engagement_mean,engagement_rate_mean,view_rate_mean,comment_rate_mean
6,17,4184.882352941177,0.20741633515562696,1.769261142495931,0.01654333196900657
49,16,2999.3125,0.20326537134404252,1.7571848241572774,0.014151158006456116
16,18,2680.8333333333335,0.2007121370147137,1.47131035499197,0.015980431277008142
47,16,1688.875,0.18868154592912767,1.7619123192768193,0.014619507252895328
40,18,3752.4444444444443,0.18154957686079426,1.664592724381831,0.013661873029311412
27,26,2274.153846153846,0.1797911825800614,1.623862024363466,0.018083850778967066
41,19,1825.2105263157894,0.17748849579223444,1.5022570751505366,0.01712472308606447
29,15,2031.9333333333334,0.17528600229753438,1.8232296420449197,0.01584556381454334
43,19,2124.5789473684213,0.17444367706411693,1.6363186999787378,0.013649595223921486
46,18,3781.222222222222,0.17264083449471823,1.2886029186683998,0.013820013085263294
1,23,2014.9130434782608,0.16884453867550667,1.4691037565702914,0.013007339577384796
18,23,887.6521739130435,0.16820166600971306,1.4463100474165795,0.014684979574136338
23,26,1930.5384615384614,0.1601457581469061,1.2877253887423323,0.012148041159417469
30,22,2317.1363636363635,0.15526818377726725,1.2230034412773534,0.014188562169487244
48,20,2329.65,0.15221105096035786,1.4532187285290419,0.010480618547304383
44,25,2699.84,0.1496148338591203,1.3618872200001007,0.012800809598311879
13,17,2148.0588235294117,0.14892429927720377,1.2538629023722185,0.012846968787522159
31,18,2199.1666666666665,0.13941968981293956,1.44871114887182,0.011086543725383015
21,18,1469.888888888889,0.13718922607948547,1.5185020684193657,0.013967797322785509
51,22,1548.5,0.13587545707255091,1.2821460777289777,0.011749294426985706
3,17,1658.1764705882354,0.13577159652003487,1.3609839041133571,0.01261659621881598
8,23,2366.7391304347825,0.13565909344906912,1.514511821984079,0.00988371467604892
35,15,2583.6,0.13439513110622195,1.201520589708013,0.01358613393588392
50,25,1120.6,0.13404830425442732,1.3278345211164133,0.011135158888798527
45,21,2061.714285714286,0.13389069811104135,1.3249659584026616,0.011849654214655982
14,17,3498.764705882353,0.13060781847761874,1.2347636120847714,0.01180661842620387
34,23,1164.304347826087,0.1269555390398482,1.2946686286610707,0.008816091173433549
22,15,1994.9333333333334,0.12676555164882491,1.2534521568441745,0.010939489781803828
10,24,1740.0,0.12436182179847023,1.1871345437075942,0.01050135979167009
32,21,1061.7142857142858,0.12163375168605824,1.0216167181244014,0.013438349353691384
17,16,1160.75,0.12099186544728412,1.2103865848035256,0.010843637575294187
38,12,1348.25,0.11981980942532067,1.3842275247773241,0.008994123806874968
19,21,1224.3333333333333,0.11857765800988358,1.2995986098163714,0.008600211436045852
5,20,2383.55,0.11650994137286966,1.2252101162463447,0.010557535774648866
28,14,1811.2857142857142,0.11623478004387736,0.9778918790101019,0.011300190887435304
4,20,2575.85,0.11201661990921745,1.143310746293969,0.009570848517936928
36,17,2589.5882352941176,0.11111636670131998,1.2211329847044705,0.010495442146387975
52,23,1966.1739130434783,0.10894788762937564,1.265147292845009,0.009528372057487976
12,19,1184.3157894736842,0.1084468188768949,0.9343608148110046,0.007146181823488768
7,17,1337.6470588235295,0.10820954347313691,1.1440276400516511,0.008897966071256015
24,19,1883.8947368421052,0.10667584907213228,0.8566424300676655,0.008671642579161584
15,16,829.6875,0.10479378617627676,0.9902586109446099,0.008160399506215069
2,22,1824.1363636363637,0.102444020221597,1.0060219440345324,0.010604533895515184
11,22,1419.409090909091,0.10077201965099757,1.0025834641293367,0.009355841132738693
25,17,1691.9411764705883,0.09843824629954316,1.0458255686149345,0.00802502527916889
9,21,1214.5238095238096,0.09720619456186422,1.0211512093231772,0.009731385988801045
42,15,714.3333333333334,0.0915700145368937,1.1108762233653064,0.006533096063658611
37,17,1652.7058823529412,0.09004039131053677,0.9593998994584024,0.006866479901301877
26,19,976.421052631579,0.08839790960242745,0.9247065700515806,0.00757913656387339
33,21,1006.7142857142857,0.0827801011343892,0.9751139763413984,0.007355743058747411
20,21,835.2857142857143,0.06960023680753075,0.8750825668542488,0.005987979818177674
39,14,721.2142857142857,0.06601492479377638,0.8755042131533829,0.0037648937654037457
