rolling_window,growth_threshold,stable_ratio,inconsistent_ratio,interpretability,composite_score
4,0.1,0.4307692307692308,0.3384615384615385,0.95,2.357142857142857
3,0.15,0.4307692307692308,0.3384615384615385,0.95,2.357142857142857
3,0.1,0.38461538461538464,0.36923076923076925,1.0,2.071428571428571
4,0.15,0.4307692307692308,0.3230769230769231,0.8999999999999999,2.0
2,0.15,0.4,0.36923076923076925,0.8999999999999999,1.2380952380952381
2,0.1,0.36923076923076925,0.4,0.95,1.119047619047619
3,0.05,0.3384615384615385,0.4153846153846154,0.95,0.6428571428571429
4,0.05,0.35384615384615387,0.38461538461538464,0.8999999999999999,0.5952380952380952
2,0.05,0.3384615384615385,0.4307692307692308,0.8999999999999999,0.0
